src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,185.125.190.28,44754,443,6,2024-04-18 21:41:35,54121564.0,857056.4590483749,606.6897845006845,32.46395466324661,574.2258298374378,1757,31078,106468,46278768,720,60,60.59647125782584,17.21164411950275,1514,54,1489.1166741746574,145.9127804941488,1514,54,1412.6765950966956,351.4544731700436,123520.2467112329,35140,621560,20,1756,1648.3390388012426,15110758.0,0.0,146415.725289642,54121378.0,15110758.0,6.0,30820.830296127562,632417.4244342487,53973867.0,30106936.0,1.0,1736.778550053094,192959.8071309726,4,2100,0,0,2,2,0,2104,32834,0,0,17.6881047239613,1412.6765950966956,64240,64239,155355.0,1374.0,18213.5873015873,24043.866812349414,15108904.0,5015.0,234609.24637681158,1803864.2080157937,28.0,4.666666666666667,39622.41796516957,27.595783684692943,265822.7848101265822784810127,155818337.1421568274062272462,60.59647125782584,1489.1166741746574,0,1757,31078,106468,46278768
192.168.57.139,91.189.91.42,59742,443,6,2024-04-18 21:41:35,53199773.0,410090.17087347346,302.3321170938079,24.492585710845045,277.83953138296283,1303,14781,79232,21737472,724,60,60.807367613200306,20.083605935588075,1514,54,1470.6360868682768,210.694375139111,1514,54,1356.4227804028849,434.5169888759405,188805.0136218142,26060,295620,20,1302,3307.8264627246162,15193286.0,0.0,209351.92915357262,53199542.0,15193286.0,0.0,40859.86328725039,734759.6458174239,53112698.0,30199481.0,1.0,3593.5519621109606,280262.7847598412,4,1556,0,0,2,2,0,1560,16083,0,0,11.343821949347658,1356.4227804028849,64240,64239,189287.0,4138.0,29189.79487179487,33823.30500324499,15191213.0,5020.0,404538.675,2367862.3868917655,0,0,29324.949554896142,20.541543026706233,0,115135121.2806114127268914416,60.807367613200306,1470.6360868682768,0,1303,14781,79232,21737472
192.168.57.139,162.213.33.48,56796,443,6,2024-04-18 21:41:40,75003996.0,5.653032139780926,0.07999573782708858,0.06666311485590715,0.01333262297118143,5,1,370,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,70.66666666666667,7.453559924999299,55.55555555555555,100,20,20,0,15000799.2,59699266.0,1032800.0,22484171.954728857,15304730.0,8196168.999999999,1032799.9999999999,3826182.5,2749944.299922318,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.2,70.66666666666667,64240,64240,0,0,0,0,51503097.0,978882.0,11939853.2,19814539.6889622,0,0,0,0,0,0,74.0,54.0,0,5,1,370,54
192.168.57.2,224.0.0.251,5353,5353,17,2024-04-18 21:41:40,65364699.0,109.38626061752385,0.15298777708744593,0.15298777708744593,0.0,10,0,7150,0,800,360,715.0,124.4869471069156,0,0,0,0.0,800,360,715.0,124.4869471069156,15497.0,80,0,8,10,7262744.333333333,19844632.0,18255.0,7092655.410463325,65364699.0,19844632.0,18255.0,7262744.333333333,7092655.410463325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,715.0,0,0,18201269.0,1276346.0,9738807.5,8462461.5,15503561.0,967342.0,6553707.833333333,5856379.975013416,0,0,0,0,0,0,715.0,0,0,10,0,7150,0
192.168.57.139,146.190.174.24,48032,443,6,2024-04-18 21:42:17,59969090.0,2671.6430080896675,4.98590190379744,2.101082407620326,2.884819496177114,126,173,82539,77677,1514,60,655.0714285714286,628.1192028534052,1514,54,449.0,610.6699154737687,1514,54,535.8394648829432,626.403116100633,392380.8638605832,2520,3460,20,125,201238.55704697987,5876567.0,0.0,924857.3019597493,59969090.0,5876645.0,0.0,479752.72,1380451.3035566802,59949188.0,5876736.0,2.0,348541.79069767444,1196903.8952009813,62,41,0,0,1,2,1,103,297,0,0,1.373015873015873,535.8394648829432,64240,64239,5868722.0,12112.0,2887383.05,2194053.2915269737,5867902.0,18694.0,2672986.8636363638,2198734.169558089,4511.153846153846,5.076923076923077,6126.0,5.5,14911009.40757691329773709636,58342857.14285714285714285714,655.0714285714286,449.0,0,126,173,82539,77677
192.168.57.139,162.213.33.48,46540,443,6,2024-04-18 21:42:20,75003081.0,5.653101103939984,0.07999671373499977,0.06666392811249981,0.013332785622499963,5,1,370,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,70.66666666666667,7.453559924999299,55.55555555555555,100,20,20,0,15000616.2,59526568.0,1021116.0,22399094.403291952,15476513.0,8192855.0,1021115.9999999999,3869128.25,2756658.793631375,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0.2,70.66666666666667,64240,64240,0,0,0,0,51333713.0,991670.0,11905313.6,19743585.19911569,0,0,0,0,0,0,74.0,54.0,0,5,1,370,54
192.168.57.139,185.125.190.58,45323,123,17,2024-04-18 21:42:33,150885.0,1192.9615269907547,13.255128077675051,6.627564038837526,6.627564038837526,1,1,90,90,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,0,1,1,90,90
192.168.57.139,192.168.57.2,54125,53,17,2024-04-18 21:42:33,20449.0,25135.70345738178,97.80429360848942,48.90214680424471,48.90214680424471,1,1,89,425,89,89,89.0,0.0,425,425,425.0,0.0,425,89,257.0,168.0,28224.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,425.0,0,1,1,89,425
192.168.57.1,192.168.57.2,5353,5353,17,2024-04-18 21:43:01,0.0,0,0,0,0,1,0,79,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,1,0,79,0
192.168.57.139,192.168.57.2,45975,53,17,2024-04-18 21:43:30,24020.0,7160.699417152373,83.26394671107411,41.631973355537056,41.631973355537056,1,1,78,94,78,78,78.0,0.0,94,94,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,94.0,0,1,1,78,94
192.168.57.139,192.168.57.2,58696,53,17,2024-04-18 21:43:30,24383.0,8899.643194028627,82.02436123528689,41.012180617643445,41.012180617643445,1,1,78,139,78,78,78.0,0.0,139,139,139.0,0.0,139,78,108.5,30.5,930.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,139.0,0,1,1,78,139
192.168.57.139,192.168.57.2,40834,53,17,2024-04-18 21:43:32,21948.0,12711.864406779661,91.12447603426281,45.562238017131406,45.562238017131406,1,1,84,195,84,84,84.0,0.0,195,195,195.0,0.0,195,84,139.5,55.5,3080.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,195.0,0,1,1,84,195
192.168.57.139,192.168.57.2,58934,53,17,2024-04-18 21:43:32,18195.0,15993.404781533389,109.92030777686178,54.96015388843089,54.96015388843089,1,1,84,207,84,84,84.0,0.0,207,207,207.0,0.0,207,84,145.5,61.5,3782.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,145.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,207.0,0,1,1,84,207
192.168.57.139,34.107.221.82,54918,80,6,2024-04-18 21:43:32,404335.0,3069.2371424684975,27.205164034773144,14.839180382603534,12.365983652169612,6,5,669,572,355,60,111.5,109.01643606967407,352,54,114.4,118.81010058071662,355,54,112.81818181818181,113.58202337103286,12900.876033057853,120,100,20,5,40433.5,352556.0,68.0,104316.646515549,404335.0,352556.0,227.0,80867.0,136012.2248343876,390068.0,352890.0,491.0,97517.0,147619.69984558295,1,2,0,0,2,2,0,3,10,0,0,0.8333333333333334,112.81818181818181,64240,64239,0,0,0,0,334252.0,14122.0,174187.0,160065.0,0,0,0,0,0,0,111.5,114.4,0,6,5,669,572
192.168.57.139,192.168.57.2,39582,53,17,2024-04-18 21:43:33,17553.0,9001.310317324675,113.94063692816043,56.970318464080215,56.970318464080215,1,1,71,87,71,71,71.0,0.0,87,87,87.0,0.0,87,71,79.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,87.0,0,1,1,71,87
192.168.57.139,192.168.57.2,49064,53,17,2024-04-18 21:43:33,21056.0,8073.708206686931,94.98480243161094,47.49240121580547,47.49240121580547,1,1,71,99,71,71,71.0,0.0,99,99,99.0,0.0,99,71,85.0,14.0,196.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,99.0,0,1,1,71,99
192.168.57.139,192.168.57.2,42313,53,17,2024-04-18 21:43:33,21002.0,8475.383296828873,95.229025807066,47.614512903533,47.614512903533,1,1,73,105,73,73,73.0,0.0,105,105,105.0,0.0,105,73,89.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,105.0,0,1,1,73,105
192.168.57.139,192.168.57.2,56795,53,17,2024-04-18 21:43:33,21449.0,9464.31069047508,93.2444403002471,46.62222015012355,46.62222015012355,1,1,73,130,73,73,73.0,0.0,130,130,130.0,0.0,130,73,101.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,130.0,0,1,1,73,130
192.168.57.139,34.107.221.82,54922,80,6,2024-04-18 21:43:33,132070.0,8790.792761414403,83.28916483682896,45.43045354736125,37.858711289467706,6,5,671,490,357,60,111.83333333333333,109.76097768434018,270,54,98.0,86.01395235657992,357,54,105.54545454545455,99.9084705084551,9981.702479338843,120,100,20,5,13207.0,76784.0,84.0,22682.461815243954,132070.0,76784.0,528.0,26414.0,26181.262024585445,111206.0,77123.0,765.0,27801.5,29250.44463337267,1,2,0,0,2,2,0,3,10,0,0,0.8333333333333334,105.54545454545455,64240,64239,0,0,0,0,57838.0,20676.0,39257.0,18581.0,0,0,0,0,0,0,111.83333333333333,98.0,0,6,5,671,490
192.168.57.139,192.168.57.2,56585,53,17,2024-04-18 21:43:33,27155.0,7512.428650340637,73.65126127784939,36.82563063892469,36.82563063892469,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,39862,53,17,2024-04-18 21:43:33,30093.0,7576.512810288106,66.46063868673778,33.23031934336889,33.23031934336889,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.139,162.159.61.4,33834,443,6,2024-04-18 21:43:33,176571.0,51712.908688289695,175.56676917500607,79.28821833709952,96.27855083790656,14,17,2124,7007,728,60,151.71428571428572,179.95492632935637,1514,54,412.1764705882353,550.6135866461233,1514,54,294.5483870967742,444.6163143807563,197683.66701352753,280,340,20,13,5885.7,65951.0,3.0,12876.69838933878,176571.0,65951.0,34.0,13582.384615384615,17013.058629446794,160077.0,66505.0,3.0,10004.8125,16257.446836829691,7,5,0,0,2,2,0,12,30,0,0,1.2142857142857142,294.5483870967742,64240,64239,64606.0,11580.0,38093.0,26513.0,46202.0,5715.0,18514.6,14365.515355879163,0,0,4910.0,4.0,0,545555555.5555555555555555556,151.71428571428572,412.1764705882353,0,14,17,2124,7007
192.168.57.139,162.159.61.4,33844,443,6,2024-04-18 21:43:33,176510.0,52048.04260381848,181.29284459803978,79.3156195116424,101.97722508639737,14,18,2124,7063,728,60,151.71428571428572,179.95492632935637,1514,54,392.3888888888889,535.3684233921834,1514,54,287.09375,435.48373673529704,189646.0849609375,280,360,20,13,5693.870967741936,69828.0,0.0,13204.883367812994,176510.0,69828.0,0.0,13577.692307692309,17762.180468125203,160077.0,70334.0,3.0,9416.29411764706,16661.035811895355,7,6,0,0,2,2,0,13,31,0,0,1.2857142857142858,287.09375,64240,64239,67941.0,12597.0,40269.0,27672.0,48992.0,5981.0,19377.8,15426.236214968316,0,0,4912.0,4.0,0,446545454.5454545454545454545,151.71428571428572,392.3888888888889,0,14,18,2124,7063
192.168.57.139,162.159.61.4,33854,443,6,2024-04-18 21:43:33,180907.0,50777.47129740695,176.88646652700004,77.38782910556252,99.49863742143752,14,18,2124,7062,728,60,151.71428571428572,179.95492632935637,1514,54,392.3333333333333,535.3483808595006,1514,54,287.0625,435.4623216694528,189627.43359375,280,360,20,13,5835.709677419355,66308.0,4.0,12910.404711663326,180907.0,66308.0,36.0,13915.923076923076,17141.635329317724,164608.0,66753.0,4.0,9682.823529411764,16156.895880653246,7,6,0,0,2,2,0,13,31,0,0,1.2857142857142858,287.0625,64240,64239,58789.0,13358.0,36073.5,22715.5,44404.0,13263.0,23232.25,12401.932054623587,0,0,4911.0,4.0,0,377769230.7692307692307692308,151.71428571428572,392.3333333333333,0,14,18,2124,7062
192.168.57.139,162.159.61.4,33858,443,6,2024-04-18 21:43:33,188242.0,49415.114586542855,180.61856546360536,84.99697198287312,95.62159348073226,16,18,2238,7064,728,60,139.875,162.22510402215806,1514,54,392.44444444444446,539.1906715132538,1514,54,273.5882352941176,426.8385917311174,182191.1833910035,320,360,20,15,5704.30303030303,81198.0,5.0,15060.049270483307,188242.0,81198.0,27.0,12549.466666666667,20578.54719804637,171942.0,81708.0,5.0,10114.235294117647,19777.61061976369,8,6,0,0,2,2,0,14,33,0,0,1.125,273.5882352941176,64240,64239,79893.0,11494.0,35120.666666666664,31675.018698582575,59390.0,13244.0,26005.8,16945.543725711486,309.5,4.0,0,0,551202.1371326803205699020481,0,139.875,392.44444444444446,0,16,18,2238,7064
192.168.57.139,162.159.61.4,33872,443,6,2024-04-18 21:43:33,168159.0,55275.067049637546,202.18959437199317,89.20129163470287,112.9883027372903,15,19,2178,7117,728,60,145.2,166.18591998120655,1514,54,374.57894736842104,526.5392788656566,1514,54,273.38235294117646,424.3656175229564,180086.17733564012,300,380,20,14,5095.727272727273,59134.0,3.0,11437.64455851081,168159.0,59134.0,50.0,12011.357142857143,15219.282523013562,147735.0,59445.0,3.0,8207.5,14136.738419412339,8,6,0,0,2,2,0,14,33,0,0,1.2666666666666666,273.38235294117646,64240,64239,51567.0,11825.0,27336.0,17356.7554763748,40475.0,5260.0,16265.166666666666,12141.625885312433,544.0,4.0,4912.0,4.0,880258.8996763754045307443366,148848484.8484848484848484848,145.2,374.57894736842104,0,15,19,2178,7117
192.168.57.139,162.159.61.4,33882,443,6,2024-04-18 21:43:33,180829.0,51429.80384783415,188.02293879853343,88.48138296401574,99.5415558345177,16,18,2238,7062,728,60,139.875,162.22510402215806,1514,54,392.3333333333333,539.1396438359506,1514,54,273.52941176470586,426.7880887095607,182148.07266435988,320,360,20,15,5479.666666666667,71660.0,2.0,13658.72650274423,180829.0,71660.0,33.0,12055.266666666666,18408.079423509185,160380.0,71960.0,4.0,9434.117647058823,17616.521586558698,8,6,0,0,2,2,0,14,33,0,0,1.125,273.52941176470586,64240,64239,69883.0,9263.0,32176.666666666668,26867.742000812465,52783.0,11620.0,24915.4,14522.047604935056,544.0,4.0,4911.0,4.0,1760517.799352750809061488673,43460176.99115044247787610619,139.875,392.3333333333333,0,16,18,2238,7062
192.168.57.139,162.159.61.4,33884,443,6,2024-04-18 21:43:33,296337.0,55494.25147720332,327.33003303671154,151.8541390376497,175.47589399906187,45,52,6523,9922,1223,60,144.95555555555555,174.2617387157804,873,54,190.80769230769232,234.85822552057772,1223,54,169.53608247422682,210.19078529713966,44180.16622382826,900,1040,20,44,3086.84375,42807.0,1.0,7084.471793307478,296337.0,42807.0,1.0,6734.931818181818,10838.724437274408,281827.0,59989.0,26.0,5526.019607843137,10357.690225312645,29,21,0,0,2,2,0,50,96,0,0,1.1555555555555554,169.53608247422682,64240,64239,31260.000000000004,1216.0,13788.0,9473.102086584793,29811.0,5711.0,14552.25,7337.20314135434,645.3333333333334,6.333333333333333,0,0,694653.7495514890563329745246,0,144.95555555555555,190.80769230769232,0,45,52,6523,9922
192.168.57.139,34.117.237.239,34312,443,6,2024-04-18 21:43:33,194539.0,31160.846925295187,123.36857905098721,61.684289525493604,61.684289525493604,12,12,1661,4401,730,60,138.41666666666666,185.23744146965058,1514,54,366.75,517.0466008978301,1514,54,252.58333333333334,404.7951042056819,163859.0763888889,240,240,20,11,8458.217391304348,115419.0,6.0,23843.935750693,194539.0,115419.0,30.0,17685.363636363636,32080.99954312444,172323.0,115712.0,6.0,15665.727272727272,32478.965330281386,4,5,0,0,2,2,2,9,21,0,0,1.0,252.58333333333334,64240,64239,0,0,0,0,97548.0,15608.0,45083.333333333336,37192.499112350895,0,0,0,0,0,0,138.41666666666666,366.75,0,12,12,1661,4401
192.168.57.139,34.149.100.209,43176,443,6,2024-04-18 21:43:33,180626.0,34142.37153012301,138.40753822816205,71.97191987864427,66.43561834951778,13,12,1730,4437,739,60,133.07692307692307,181.50289742907114,1454,54,369.75,516.6736760277225,1454,54,246.68,399.0594662453204,159248.4576,260,240,20,12,7526.083333333333,109541.0,23.0,22086.696334967248,180626.0,109541.0,59.0,15052.166666666666,29422.194567008235,161643.0,109733.0,77.0,14694.818181818182,30729.919107127156,4,6,0,0,2,2,2,10,22,0,0,0.9230769230769231,246.68,64240,64239,0,0,0,0,92810.0,13235.0,41576.333333333336,36295.90748586157,0,0,0,0,0,0,133.07692307692307,369.75,0,13,12,1730,4437
192.168.57.139,192.168.57.2,43114,53,17,2024-04-18 21:43:33,21035.0,7796.529593534585,95.07962918944615,47.539814594723076,47.539814594723076,1,1,74,90,74,74,74.0,0.0,90,90,90.0,0.0,90,74,82.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,90.0,0,1,1,74,90
192.168.57.139,192.168.57.2,46126,53,17,2024-04-18 21:43:33,20573.0,9138.190832644728,97.2147960919652,48.6073980459826,48.6073980459826,1,1,86,102,86,86,86.0,0.0,102,102,102.0,0.0,102,86,94.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,102.0,0,1,1,86,102
192.168.57.139,192.168.57.2,39313,53,17,2024-04-18 21:43:33,21253.0,7340.140215498988,94.10436173716651,47.05218086858326,47.05218086858326,1,1,70,86,70,70,70.0,0.0,86,86,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,86.0,0,1,1,70,86
192.168.57.139,192.168.57.2,43708,53,17,2024-04-18 21:43:33,20804.0,19611.613151317055,96.13535858488753,48.06767929244376,48.06767929244376,1,1,75,333,75,75,75.0,0.0,333,333,333.0,0.0,333,75,204.0,129.0,16641.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,333.0,0,1,1,75,333
192.168.57.139,192.168.57.2,50417,53,17,2024-04-18 21:43:33,21409.0,7566.911112149096,93.4186557055444,46.7093278527722,46.7093278527722,1,1,73,89,73,73,73.0,0.0,89,89,89.0,0.0,89,73,81.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,89.0,0,1,1,73,89
192.168.57.139,192.168.57.2,48474,53,17,2024-04-18 21:43:33,19958.0,19541.036175969537,100.21044192804891,50.105220964024454,50.105220964024454,1,1,83,307,83,83,83.0,0.0,307,307,307.0,0.0,307,83,195.0,112.0,12544.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,307.0,0,1,1,83,307
192.168.57.139,192.168.57.2,45212,53,17,2024-04-18 21:43:33,21051.0,18431.428435703765,95.00736307063798,47.50368153531899,47.50368153531899,1,1,82,306,82,82,82.0,0.0,306,306,306.0,0.0,306,82,194.0,112.0,12544.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,306.0,0,1,1,82,306
192.168.57.139,192.168.57.2,58002,53,17,2024-04-18 21:43:33,19067.0,20663.974406041852,104.89327109665915,52.446635548329574,52.446635548329574,1,1,84,310,84,84,84.0,0.0,310,310,310.0,0.0,310,84,197.0,113.0,12769.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,310.0,0,1,1,84,310
192.168.57.139,192.168.57.2,42735,53,17,2024-04-18 21:43:33,19153.0,9189.160966950347,104.42228371534486,52.21114185767243,52.21114185767243,1,1,80,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,88.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,96.0,0,1,1,80,96
192.168.57.139,192.168.57.2,51335,53,17,2024-04-18 21:43:33,18923.0,10146.382708872801,105.69148655075834,52.84574327537917,52.84574327537917,1,1,88,104,88,88,88.0,0.0,104,104,104.0,0.0,104,88,96.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,104.0,0,1,1,88,104
192.168.57.139,192.168.57.2,38921,53,17,2024-04-18 21:43:33,18943.0,9502.190782874939,105.57989758749933,52.789948793749666,52.789948793749666,1,1,82,98,82,82,82.0,0.0,98,98,98.0,0.0,98,82,90.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,98.0,0,1,1,82,98
192.168.57.139,192.168.57.2,47597,53,17,2024-04-18 21:43:33,14894.0,14368.201960521015,134.28226131328051,67.14113065664026,67.14113065664026,1,1,83,131,83,83,83.0,0.0,131,131,131.0,0.0,131,83,107.0,24.0,576.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,131.0,0,1,1,83,131
192.168.57.139,192.168.57.2,43732,53,17,2024-04-18 21:43:33,20843.0,10123.302787506596,95.9554766588303,47.97773832941515,47.97773832941515,1,1,68,143,68,68,68.0,0.0,143,143,143.0,0.0,143,68,105.5,37.5,1406.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143.0,0,1,1,68,143
192.168.57.139,104.18.20.206,33524,443,17,2024-04-18 21:43:34,5959401.0,67541.68749510228,61.583370543448915,5.87307348507006,55.710297058378856,35,332,5448,397060,1399,85,155.65714285714284,227.85596237938725,1242,68,1195.9638554216867,208.96451222221506,1399,68,1096.7520435967303,371.24235947868414,137820.88947130053,280,2656,8,35,16282.516393442624,2590861.0,1.0,185715.8570421345,5959401.0,2590861.0,70.0,175276.5,587810.059964814,5927060.0,2608220.0,4.0,17906.52567975831,196821.56335848404,0,0,0,0,0,0,0,0,0,0,0,9.485714285714286,1096.7520435967303,0,0,2411115.0,7002.0,307240.9,708692.9573679211,2585558.0,7134.0,471939.1666666667,910265.5568032362,0,0,19958.11111111111,17.0,0,49867573.57023875624652970572,155.65714285714284,1195.9638554216867,0,35,332,5448,397060
192.168.57.139,192.168.57.2,53268,53,17,2024-04-18 21:43:34,36851.0,5725.760494966215,54.27261132669398,27.13630566334699,27.13630566334699,1,1,73,138,73,73,73.0,0.0,138,138,138.0,0.0,138,73,105.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,138.0,0,1,1,73,138
