protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
6,93093.0,186759.47708205774,322.2583867745158,107.41946225817195,214.8389245163439,10,20,1846,15540,723,60,184.6,202.76745300959914,1514,54,777.0,677.7118856859455,1514,54,579.5333333333333,630.7825686311321,397886.64888888894,200,400,20,9,3210.103448275862,22072.0,2.0,6284.4836528072765,93093.0,22569.0,1164.0,10343.666666666666,8037.728521029917,75599.0,22072.0,2.0,3978.8947368421054,6787.508076139321,5,7,0,0,0,2,0,12,29,0,0,2.0,579.5333333333333,64240,64240,19820.0,15007.0,17413.5,2406.5,20229.0,16850.0,18637.0,1386.3450748881633,0,0,6182.5,4.5,0,325394736.8421052631578947368,184.6,777.0,0,10,20,1846,15540,normal
6,90347.0,112444.24275294144,265.64246737578446,110.68436140657687,154.95810596920762,10,14,1550,8609,723,60,155.0,196.99644666846152,1514,54,614.9285714285714,669.6295846303724,1514,54,423.2916666666667,573.7188248005773,329153.28993055556,200,280,20,9,3928.1304347826085,23022.0,2.0,6604.009528502514,90347.0,23470.0,92.0,10038.555555555555,8040.126797108379,73257.0,23022.0,2.0,5635.153846153846,7300.148648077221,4,4,0,0,2,2,1,8,22,0,0,1.4,423.2916666666667,64240,64239,18414.0,8195.0,13304.5,5109.5,16820.0,5021.0,9377.5,4595.152581797475,0,0,7213.0,5.0,0,1.4426E+8,155.0,614.9285714285714,0,10,14,1550,8609,normal
6,90106.0,108316.87124053891,277.4510021530198,122.0784409473287,155.37256120569106,11,14,1607,8153,720,60,146.0909090909091,188.9754455167773,1514,54,582.3571428571429,641.7771761893305,1514,54,390.4,541.5364069016966,293261.67999999993,220,280,20,10,3754.4166666666665,21274.0,2.0,6112.589923787534,90106.0,21760.0,111.0,9010.6,7687.5220220822775,74138.0,21274.0,2.0,5702.923076923077,6663.4392074217885,4,5,0,0,1,2,1,9,23,0,0,1.2727272727272727,390.4,64240,64239,15255.0,9381.0,12558.0,2421.950866553655,18643.0,7652.0,12471.0,4802.477225349434,0,0,0,0,0,0,146.0909090909091,582.3571428571429,0,11,14,1607,8153,normal
6,109935.0,88797.92604720971,227.40710419793513,100.05912584709147,127.34797835084368,11,14,1609,8153,722,60,146.27272727272728,189.52768610852846,1514,54,582.3571428571429,641.7771761893305,1514,54,390.48,541.5852376126957,293314.5696,220,280,20,10,4580.625,24456.0,0.0,7949.466668758876,109935.0,24456.0,0.0,10993.5,9845.283055859796,88139.0,24885.0,2.0,6779.923076923077,8667.285072763234,4,5,0,0,1,2,1,9,23,0,0,1.2727272727272727,390.48,64240,64239,20486.0,8928.0,14864.666666666666,4723.799130172898,21655.0,7256.0,15379.5,5750.930468193821,0,0,7142.0,6.0,0,15326180.25751072961373390558,146.27272727272728,582.3571428571429,0,11,14,1609,8153,normal
6,115236.0,72911.24301433579,225.62393696414313,104.13412475268144,121.4898122114617,12,14,1666,6736,719,60,138.83333333333334,182.2227726956455,1514,54,481.14285714285717,612.6219828552931,1514,54,323.15384615384613,496.52164661989326,246533.74556213015,240,280,20,11,4609.44,29912.0,2.0,8999.080397818436,115236.0,29912.0,59.0,10476.0,11414.777989319571,91983.0,30214.0,2.0,7075.615384615385,10339.36740021779,4,6,0,0,1,2,1,10,24,0,0,1.1666666666666667,323.15384615384613,64240,64239,22424.0,21816.0,22120.0,304.0,28850.0,22163.0,24717.333333333332,2949.276107039752,0,0,4327.0,4.0,0,27560509.55414012738853503185,138.83333333333334,481.14285714285717,0,12,14,1666,6736,normal
6,108521.0,76086.65603892333,221.15535242026888,101.3628698592899,119.79248256097897,11,13,1606,6651,719,60,146.0,188.69937611305065,1514,54,511.61538461538464,650.5049563414963,1514,54,344.0416666666667,527.9361134934373,278716.5399305555,220,260,20,10,4718.304347826087,24976.0,2.0,7752.41093178106,108521.0,25283.0,72.0,10852.1,9303.850240088777,90833.0,24976.0,2.0,7569.416666666667,8774.88878807336,4,5,0,0,2,2,0,9,23,0,0,1.1818181818181819,344.0416666666667,64240,64239,23865.0,8318.0,15190.0,5580.656189015768,22224.0,7198.0,16235.4,4924.847839273819,0,0,0,0,0,0,146.0,511.61538461538464,0,11,13,1606,6651,normal
6,8084275.0,3240.735873037471,9.029875901054826,4.081998694997387,4.947877206057439,33,40,15668,10531,1383,60,474.7878787878788,565.687876117572,1514,54,263.275,409.8471658740609,1514,54,358.8904109589041,497.7763584771129,247781.3030587352,660,800,20,32,112281.59722222222,3573701.0,2.0,537056.9492240574,8084275.0,3574133.0,59.0,252633.59375,783396.5268724812,8067563.0,3620836.0,2.0,206860.58974358975,722272.3562356096,22,14,0,0,0,2,0,36,72,0,0,1.2121212121212122,358.8904109589041,64240,64240,1553037.0,14415.0,431996.75,649265.9117081286,3526566.0,16491.0,652945.6666666666,1286531.4660119624,2122.5,4.0,0,0,2319672.131147540983606557377,0,474.7878787878788,263.275,0,33,40,15668,10531,normal
6,105805.0,76962.33637351732,207.9296819621001,94.51349180095458,113.41619016114551,10,12,1546,6597,719,60,154.6,195.84340683311245,1514,54,549.75,663.3718320067562,1514,54,370.1363636363636,544.2252454348246,296181.11776859505,200,240,20,9,5038.333333333333,29405.0,2.0,9721.021778223647,105805.0,30048.0,58.0,11756.111111111111,12272.727564667244,81269.0,29405.0,2.0,7388.090909090909,11093.128466467597,4,3,0,0,1,2,2,7,19,0,0,1.2,370.1363636363636,64240,64239,27599.0,21943.0,24771.0,2828.0,26985.0,21547.0,24298.333333333332,2220.5250630325154,0,0,5725.0,4.0,0,5.725E+8,154.6,549.75,0,10,12,1546,6597,normal
6,104198.0,80634.94500854143,249.52494289717654,115.16535826023532,134.3595846369412,12,14,1666,6736,719,60,138.83333333333334,182.2227726956455,1514,54,481.14285714285717,611.9131424291776,1514,54,323.15384615384613,496.0507644855973,246066.36094674555,240,280,20,11,4167.92,22192.0,2.0,7043.643880378962,104198.0,22618.0,53.0,9472.545454545454,8825.376678684099,81898.0,22713.0,2.0,6299.846153846154,7322.146289444349,4,6,0,0,1,2,1,10,24,0,0,1.1666666666666667,323.15384615384613,64240,64239,18821.0,9206.0,15366.25,3659.716544693045,22158.0,7479.0,14768.8,6039.983225142269,0,0,0,0,0,0,138.83333333333334,481.14285714285717,0,12,14,1666,6736,normal
6,103947.0,80829.65357345571,250.12746880621856,115.44344714133165,134.68402166488693,12,14,1666,6736,719,60,138.83333333333334,182.2227726956455,1514,54,481.14285714285717,611.7563540615608,1514,54,323.15384615384613,495.9466233925158,245963.0532544379,240,280,20,11,4157.88,21933.0,2.0,6802.052627376533,103947.0,22453.0,53.0,9449.727272727272,8414.998396703882,81890.0,20288.0,2.0,6299.2307692307695,6918.477090692565,4,6,0,0,1,2,1,10,24,0,0,1.1666666666666667,323.15384615384613,64240,64239,19658.0,15907.999999999998,17232.333333333332,1717.6197354349295,21933.0,8041.0,15920.75,5033.331221715893,0,0,0,0,0,0,138.83333333333334,481.14285714285717,0,12,14,1666,6736,normal
6,742876.0,25827.99821235307,68.65210344660481,32.30687221016697,36.34523123643785,24,27,3427,15760,716,60,142.79166666666666,155.58491228443572,1514,54,583.7037037037037,617.9909992641218,1514,54,376.2156862745098,511.8722770274191,262013.22798923487,480,540,20,23,14857.52,121254.0,3.0,26580.773358380673,742876.0,121254.0,6.0,32298.956521739132,33617.08135493319,703200.0,162110.0,3.0,27046.153846153848,39877.064311834416,9,14,0,0,0,2,0,23,50,0,0,1.125,376.2156862745098,64240,64240,116505.0,37912.0,67092.75,29972.74121910607,87252.0,6244.0,47550.142857142855,28490.467074487373,0,0,0,0,0,0,142.79166666666666,583.7037037037037,0,24,27,3427,15760,normal
6,42122317.0,179.66722960657648,0.7359519183144649,0.40358653584986787,0.33236538246459707,17,14,3124,4444,478,60,183.76470588235293,189.95588633765803,791,54,317.42857142857144,352.8317515444992,791,54,244.1290322580645,283.6082875552673,80433.66077003119,340,280,20,16,1404077.2333333334,10239966.0,124.0,3443794.7839139956,42121981.0,10240427.0,499.0,2632623.8125,4359341.491066644,42106956.0,11227279.0,1256.0,3238996.6153846155,4800158.550703997,5,5,0,0,0,2,0,10,30,0,0,0.8235294117647058,244.1290322580645,64240,64240,9998032.0,3870.0,3238636.0,4496931.512910405,10172030.0,13705.0,3296004.6666666665,4599277.918253208,0,0,0,0,0,0,183.76470588235293,317.42857142857144,0,17,14,3124,4444,normal
6,41964989.0,214.72661413065066,0.6672228604658993,0.33361143023294965,0.33361143023294965,14,14,2085,6926,720,60,148.92857142857142,196.91929611816474,1514,54,494.7142857142857,607.5112495809003,1514,54,321.82142857142856,483.54472784483,233815.50382653068,280,280,20,13,1554258.851851852,10239944.0,2.0,3605779.873368596,41964829.0,10240170.0,220.0,3228063.769230769,4647730.7021300215,41929277.0,11053961.0,2.0,3225329.0,4816044.158705741,3,4,0,0,0,2,0,7,27,0,0,1.0,321.82142857142856,64240,64240,9013198.0,5961.0,3017648.6666666665,4239508.810219594,9997230.0,6675.0,3858451.4,4701102.326423222,0,0,5476.0,4.0,0,29760869.56521739130434782609,148.92857142857142,494.7142857142857,0,14,14,2085,6926,normal
6,30264975.0,263.37375134127814,0.9912448300386834,0.4625809206847189,0.5286639093539645,14,16,2225,5746,730,60,158.92857142857142,190.2605222491797,1514,54,359.125,518.3872677593461,1514,54,265.7,412.5387375750306,170188.20999999996,280,320,20,13,1043619.8275862068,29955361.0,3.0,5463861.204671752,30264975.0,29955628.0,39.0,2328075.0,7975453.339496411,30230338.0,29998067.0,3.0,2015355.8666666667,7478757.583186954,7,5,0,0,1,2,1,12,28,0,0,1.1428571428571428,265.7,64240,64239,117460.0,2881.0,60170.5,57289.5,29912655.0,34402.0,7518925.5,12929041.988912528,75.0,4.0,0,0,186567.1641791044776119402985,0,158.92857142857142,359.125,0,14,16,2225,5746,normal
6,150427.0,47564.599440260055,166.19356897365498,79.7729131073544,86.42065586630059,12,13,1649,5506,718,60,137.41666666666666,182.0459915943099,1514,54,423.53846153846155,594.0968084003476,1514,54,286.2,468.9091169939011,219875.76,240,260,20,11,6267.791666666667,37465.0,4.0,13238.753925436633,150427.0,37843.0,87.0,13675.181818181818,17157.942548930416,114066.0,37465.0,4.0,9505.5,15186.122719443565,4,6,0,0,1,2,1,10,23,0,0,1.0833333333333333,286.2,64240,64239,0,0,0,0,36058.0,33912.0,34985.0,1073.0,0,0,0,0,0,0,137.41666666666666,423.53846153846155,0,12,13,1649,5506,normal
6,41855019.0,55.118837719318684,0.38227195644087514,0.21502797549799227,0.16724398094288287,9,7,981,1326,487,60,109.0,133.7144552976811,998,54,189.42857142857142,330.10078856652996,998,54,144.1875,243.56113676806075,59322.02734375,180,140,20,8,2790334.6,10240430.0,89.0,4473407.147396025,41854761.0,10240620.0,313.0,5231845.125,4974863.296739957,41840969.0,11092345.0,581.0,6973494.833333333,4930002.570534909,1,1,0,0,0,2,0,2,15,0,0,0.7777777777777778,144.1875,64240,64240,0,0,0,0,10039276.0,14050.0,4820633.5,4815284.845515917,0,0,0,0,0,0,109.0,189.42857142857142,0,9,7,981,1326,normal
6,30282065.0,378.30973548204196,1.15579964576392,0.5613883993710469,0.5944112463928731,17,18,4391,7065,1329,60,258.29411764705884,397.4206194813341,1502,54,392.5,564.2837396991773,1502,54,327.3142857142857,494.94569811407865,244971.2440816327,340,360,20,16,890648.9705882353,30000011.0,10.0,5067327.857951538,30282065.0,30000384.0,81.0,1892629.0625,7257436.335770008,30241402.0,30000522.0,65.0,1778906.0,7055447.513063364,8,8,0,0,1,2,1,16,33,0,0,1.0588235294117647,327.3142857142857,64240,64239,66103.0,369.0,33236.0,32867.0,29971575.0,40448.0,10021915.0,14106540.909248896,2643.0,4.0,0,0,3312030.075187969924812030075,0,258.29411764705884,392.5,0,17,18,4391,7065,normal
6,48408602.0,141.4418040826711,0.516437140655291,0.2685473131407513,0.24788982751453967,13,12,1652,5195,489,60,127.07692307692308,154.3689195194728,1514,54,432.9166666666667,544.153081759985,1514,54,273.88,421.7437439962803,177867.78559999997,260,240,20,12,2017025.0833333333,10240476.0,28.0,3883579.5261002975,48408493.0,10240627.0,228.0,4034041.0833333335,4693458.105566947,48392481.0,11155437.0,28.0,4399316.454545454,4931253.199509862,2,4,0,0,0,2,0,6,24,0,0,0.9230769230769231,273.88,64240,64240,9107222.0,6388366.0,7747794.0,1359428.0,10089742.0,16121.0,5147107.6,4360478.1106280815,0,0,0,0,0,0,127.07692307692308,432.9166666666667,0,13,12,1652,5195,normal
6,4279032.0,8895.002421108326,13.788165173805664,5.375047440636107,8.413117733169559,23,36,2713,35349,716,60,117.95652173913044,141.53459502150594,1514,54,981.9166666666666,619.0144664886453,1514,54,645.1186440677966,647.4259354210245,419160.34185578855,460,720,20,22,73776.41379310345,3977745.0,2.0,517264.4138631693,4279032.0,3977745.0,63.0,194501.45454545456,826009.9085976636,4221112.0,3978426.0,2.0,120603.2,661821.2510239042,7,21,0,0,0,2,0,28,58,0,0,1.565217391304348,645.1186440677966,64240,64240,34614.0,5490.0,17194.25,10686.513378436393,3974685.0,5090.0,578074.5714285715,1386671.3936214156,0,0,5286.5,4.0,0,48278538.81278538812785388128,117.95652173913044,981.9166666666666,0,23,36,2713,35349,normal
6,32833318.0,328.84279316516233,1.0050766115078593,0.4873098722462348,0.5177667392616244,16,17,3703,7094,1243,60,231.4375,351.2248156007061,1514,54,417.29411764705884,538.882805627246,1514,54,327.1818181818182,466.9425670053467,218035.3608815427,320,340,20,15,1026041.1875,10243254.0,3.0,2712427.9984028083,32833031.0,10243385.0,141.0,2188868.7333333334,3626480.6975202556,32742494.0,11086563.0,3.0,2046405.875,3734379.1516785603,5,7,0,0,2,2,0,12,32,0,0,1.0625,327.1818181818182,64240,64239,9036377.0,50398.0,2764840.0,3585301.205589511,9964143.0,85149.0,4011242.3333333335,4263760.10848432,0,0,0,0,0,0,231.4375,417.29411764705884,0,16,17,3703,7094,normal
6,158026.0,55933.833672939894,158.20181489122044,75.93687114778581,82.26494374343463,12,13,2145,6694,721,60,178.75,196.29659744036996,1514,54,514.9230769230769,601.030072399871,1514,54,353.56,484.30024406353544,234546.7264,240,260,20,11,6584.416666666667,40421.0,4.0,11456.907610391887,158026.0,49845.0,70.0,14366.0,15815.391864199313,140219.0,76716.0,4.0,11684.916666666666,20780.237480429707,5,6,0,0,0,2,0,11,24,0,0,1.0833333333333333,353.56,64240,64240,15252.0,12180.0,13716.0,1536.0,31163.0,5495.0,16963.25,9286.554591854829,0,0,0,0,0,0,178.75,514.9230769230769,0,12,13,2145,6694,normal
6,253444.0,111440.79165417212,205.17352945818405,86.80418554000094,118.3693439181831,22,30,3160,25084,714,60,143.63636363636363,166.92664296699735,1514,54,836.1333333333333,657.1659726093216,1514,54,543.1538461538462,614.8116467234055,377993.3609467456,440,600,20,21,4969.490196078431,41620.0,2.0,10359.416667983014,253444.0,57672.0,127.0,12068.761904761905,15869.110659825485,234819.0,69831.0,2.0,8097.206896551724,15474.047005092576,7,15,0,0,0,2,0,22,51,0,0,1.3636363636363635,543.1538461538462,64240,64240,37114.0,8319.0,20874.25,10452.032753847454,40186.0,6276.0,17873.85714285714,10421.022042398878,0,0,0,0,0,0,143.63636363636363,836.1333333333333,0,22,30,3160,25084,normal
6,81485.0,91599.68092286924,282.2605387494631,134.99417070626495,147.26636804319813,11,12,1736,5728,721,60,157.8181818181818,191.44845885170824,1514,54,477.3333333333333,610.7138355145468,1514,54,324.5217391304348,487.4397059316306,237597.46691871452,220,240,20,10,3703.8636363636365,21078.0,3.0,6646.651441928926,81485.0,21507.0,178.0,8148.5,8340.51559857063,66794.0,21078.0,3.0,6072.181818181818,7766.506279217443,4,5,0,0,1,2,1,9,21,0,0,1.0909090909090908,324.5217391304348,64240,64239,16632.0,9366.0,12999.0,3633.0,19019.0,13537.0,15692.0,2386.5273236790454,0,0,0,0,0,0,157.8181818181818,477.3333333333333,0,11,12,1736,5728,normal
6,82643.0,90279.87851360673,278.3054826180076,133.1026221216558,145.20286049635178,11,12,1733,5728,718,60,157.54545454545453,190.6464427040339,1514,54,477.3333333333333,610.7138355145468,1514,54,324.39130434782606,487.3339841405468,237494.41209829875,220,240,20,10,3756.5,24196.0,2.0,7093.872463099916,82643.0,24461.0,37.0,8264.3,8933.203815541208,69893.0,24196.0,2.0,6353.909090909091,8639.264830407583,4,5,0,0,2,2,1,9,21,0,0,1.0909090909090908,324.39130434782606,64240,64239,19262.0,11204.0,16300.0,3619.2363835483307,22884.0,12516.0,16208.25,3959.2646018547434,0,0,0,0,0,0,157.54545454545453,477.3333333333333,0,11,12,1733,5728,normal
6,5758978.0,1141.8692691654664,3.6464803303641724,1.7364192049353202,1.9100611254288522,10,11,1368,5208,722,60,136.8,196.2798002852051,1514,54,473.45454545454544,578.1700541970744,1514,54,313.14285714285717,470.8659991076509,221714.78911564633,200,220,20,9,287948.9,5631398.0,3.0,1225921.8836314122,5758978.0,5631398.0,61.0,639886.4444444445,1764861.7504940475,5736525.0,5672696.0,3.0,573652.5,1699702.512154833,3,5,0,0,2,2,1,8,19,0,0,1.1,313.14285714285717,64240,64239,0,0,0,0,5590548.0,17637.0,1412908.5,2411961.8898055274,0,0,0,0,0,0,136.8,473.45454545454544,0,10,11,1368,5208,normal
6,150665.0,38124.31553446388,139.38207281053994,66.37241562406665,73.0096571864733,10,11,1529,4215,718,60,152.9,195.78174072165154,1514,54,383.1818181818182,547.4564022793908,1514,54,273.5238095238095,434.13149412938395,188470.15419501133,200,220,20,9,7533.25,62605.0,0.0,15008.480359033689,150665.0,62604.99999999999,0.0,16740.555555555555,18818.109469994357,123295.0,62992.99999999999,4.0,12329.5,18548.819004184603,4,3,0,0,2,2,1,7,19,0,0,1.1,273.5238095238095,64240,64239,59371.0,25529.0,42450.0,16921.0,43336.0,12823.0,25239.25,11632.077036690394,0,0,0,0,0,0,152.9,383.1818181818182,0,10,11,1529,4215,normal
6,183639.0,40138.53266463006,119.80026029329282,54.454663769678554,65.34559652361426,10,12,1540,5831,729,60,154.0,198.95878970279247,1514,54,485.9166666666667,616.2970682949001,1514,54,335.04545454545456,502.4770892355308,252483.2252066116,200,240,20,9,8744.714285714286,90246.0,2.0,20197.18081728206,183639.0,90246.0,31.0,20404.333333333332,26876.474545594705,158552.0,90934.0,2.0,14413.818181818182,25922.14133557426,4,3,0,0,1,2,1,7,20,0,0,1.2,335.04545454545456,64240,64239,88368.0,23399.0,55883.5,32484.5,62291.0,15509.0,32288.5,17819.830659969808,0,0,4534.0,4.0,0,167925925.9259259259259259259,154.0,485.9166666666667,0,10,12,1540,5831,normal
6,191454.0,45426.05534488702,135.80285603852622,57.45505447783801,78.3478015606882,11,15,1940,6757,729,60,176.36363636363637,198.00701214730788,1514,54,450.46666666666664,568.2095701020492,1514,54,334.5,470.31121038668067,221192.63461538462,220,300,20,10,7658.16,87734.0,2.0,18315.44849285433,191282.0,87734.0,83.0,19128.2,25709.359563396363,166797.0,88576.0,2.0,11914.07142857143,23001.860898210216,6,5,0,0,0,2,0,11,25,0,0,1.3636363636363635,334.5,64240,64240,0,0,0,0,59040.0,24657.0,41848.5,17191.5,0,0,4536.0,4.0,0,197217391.3043478260869565217,176.36363636363637,450.46666666666664,0,11,15,1940,6757,normal
6,220000.0,32622.727272727272,150.0,72.72727272727273,77.27272727272727,16,17,2286,4891,718,60,142.875,173.61987033459044,1514,54,287.70588235294116,452.9349732195538,1514,54,217.4848484848485,354.31308883803143,125537.76492194676,320,340,20,15,6875.0,72961.0,4.0,15150.04464308604,220000.0,72961.0,102.0,14666.666666666666,19528.581841894087,193552.0,73469.0,4.0,12097.0,19243.903398219394,7,7,0,0,1,2,1,14,31,0,0,1.0625,217.4848484848485,64240,64239,71138.0,3722.0,29455.0,27175.620866872574,53236.0,12219.0,24958.6,15080.231319180752,0,0,0,0,0,0,142.875,287.70588235294116,0,16,17,2286,4891,normal
6,95921.0,77751.48299121151,239.78065282889042,104.2524577516915,135.52819507719894,10,13,1676,5782,721,60,167.6,198.15458611901974,1514,54,444.7692307692308,594.4542621787527,1514,54,324.2608695652174,485.4739698741126,235684.97542533075,200,260,20,9,4360.045454545455,22422.0,5.0,7495.236229385804,95921.0,24856.0,78.0,10657.888888888889,9343.530541912642,76882.0,22422.0,5.0,6406.833333333333,8249.674244410437,4,5,0,0,1,2,1,9,21,0,0,1.3,324.2608695652174,64240,64239,18538.0,9924.0,14231.0,4307.0,18787.0,10430.0,14258.666666666666,3447.4156826366166,0,0,0,0,0,0,167.6,444.7692307692308,0,10,13,1676,5782,normal
6,5624068.0,54.40901496923579,0.8890361923077743,0.5334217153846645,0.3556144769231097,3,2,194,112,74,60,64.66666666666667,6.599663291074444,58,54,56.0,2.0,74,54,61.2,6.7646138101151045,45.75999999999999,60,40,20,2,1406017.0,5611622.0,209.0,2428111.682216965,5623615.0,5611622.0,11993.0,2811807.5,2799814.5,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0.6666666666666666,61.2,64240,64239,0,0,0,0,5599838.0,11784.0,2805811.0,2794027.0,0,0,0,0,0,0,64.66666666666667,56.0,0,3,2,194,112,normal
17,87018.0,83511.45739961848,149.39437817463053,57.459376221011745,91.9350019536188,5,8,1822,5445,1399,76,364.4,517.9631647134764,1274,84,680.625,525.3662859139326,1399,76,559.0,544.7083905808968,296707.23076923075,40,64,8,5,7251.5,36491.0,5.0,12572.117307094033,87018.0,36491.0,74.0,21754.5,14201.630126503083,56344.0,55762.0,5.0,8049.142857142857,19478.993618977427,0,0,0,0,0,0,0,0,0,0,0,1.6,559.0,0,0,0,0,0,0,34429.0,29960.0,32194.5,2234.5,0,0,4683.0,5.0,0,4.18125E+7,364.4,680.625,0,5,8,1822,5445,normal
6,172257.0,48746.930458559014,162.54782098840687,75.4686311731889,87.07918981521796,13,15,2089,6308,716,60,160.69230769230768,188.0222509808489,1514,54,420.53333333333336,562.079219406739,1514,54,299.89285714285717,449.9518497482111,202456.66709183672,260,300,20,12,6379.888888888889,77368.0,0.0,15980.325362499914,172058.0,77368.0,0.0,14338.166666666666,21667.36739828404,158220.0,77786.0,4.0,11301.42857142857,20833.134287593355,6,7,0,0,0,2,0,13,27,0,0,1.1538461538461537,299.89285714285717,64240,64240,73872.0,12816.0,38221.666666666664,25957.319845383798,50550.0,13071.0,25832.0,13512.995404424588,0,0,0,0,0,0,160.69230769230768,420.53333333333336,0,13,15,2089,6308,normal
6,177994.0,40939.58223310898,140.45417261255997,67.41800285402879,73.03616975853119,12,13,1647,5640,716,60,137.25,181.5145196212505,1514,54,433.84615384615387,592.383301867432,1514,54,291.48,469.3072443506493,220249.28960000002,240,260,20,11,7416.416666666667,80262.0,4.0,17679.68087220625,177994.0,80262.0,43.0,16181.272727272728,23414.142925283853,164304.0,80750.0,5.0,13692.0,23229.753987791893,4,5,0,0,2,2,0,9,24,0,0,1.0833333333333333,291.48,64240,64239,0,0,0,0,78163.0,11774.0,34424.666666666664,30934.253876389015,42.0,4.0,0,0,34653.46534653465346534653465,0,137.25,433.84615384615387,0,12,13,1647,5640,normal
6,6058388.0,1276.7422621330954,3.6313289937851456,1.8156644968925728,1.8156644968925728,11,11,1648,6087,922,60,149.8181818181818,245.4483164192777,1514,54,553.3636363636364,632.0943935157546,1514,54,351.59090909090907,520.1983589407296,270606.33264462807,220,220,20,10,288494.6666666667,5649987.0,3.0,1199383.767494646,6058388.0,5649987.0,61.0,605838.8,1682087.8567624108,5968364.0,5692446.0,3.0,596836.4,1699010.9439116158,3,5,0,0,2,2,0,8,21,0,0,1.0,351.59090909090907,64240,64239,88474.0,47129.0,67801.5,20672.5,5607741.0,88131.0,1928530.0,2601595.1281900113,0,0,0,0,0,0,149.8181818181818,553.3636363636364,0,11,11,1648,6087,normal
6,220652.0,43892.645432626945,104.23653535884561,45.320232764715485,58.91630259413013,10,13,1528,8157,717,60,152.8,195.49312008354673,1514,54,627.4615384615385,646.912978975429,1514,54,421.0869565217391,555.4506132347962,308525.38374291116,200,260,20,9,10029.636363636364,140412.0,1.0,29540.37811745669,220652.0,140777.0,55.0,24516.88888888889,42363.62477001137,201597.0,140412.0,2.0,16799.75,38380.378079440976,4,4,0,0,2,2,1,8,21,0,0,1.3,421.0869565217391,64240,64239,21493.0,17024.0,19258.5,2234.5,118630.0,14715.0,44732.25,42887.273114380914,0,0,5600.0,4.0,0,7.00E+8,152.8,627.4615384615385,0,10,13,1528,8157,normal
6,220815.0,44371.98559880443,113.21694631252406,49.815456377510586,63.40148993501347,11,14,1588,8210,717,60,144.36363636363637,188.2948716181244,1514,54,586.4285714285714,641.063593266881,1514,54,391.92,542.1171770014302,293891.03359999997,220,280,20,10,9200.625,148149.0,2.0,29770.66310398614,220815.0,148536.0,98.0,22081.5,43186.13741526324,201687.0,148149.0,2.0,15514.384615384615,39058.80772637481,4,5,0,0,2,2,2,9,22,0,0,1.2727272727272727,391.92,64240,64239,22858.0,11896.0,17377.0,5481.0,145832.0,9195.0,45725.75,57923.365679900715,0,0,0,0,0,0,144.36363636363637,586.4285714285714,0,11,14,1588,8210,normal
17,219474.0,55277.61830558517,95.68331556357472,45.56348360170225,50.11983196187248,10,11,2362,9770,1399,82,236.2,388.0692721667099,1399,84,888.1818181818181,578.9655066161021,1399,82,577.7142857142857,594.4104836972946,353323.82312925166,80,88,8,10,10973.7,145340.0,5.0,31459.78682238645,219474.0,146009.0,103.0,24386.0,43623.534481592236,196839.0,151009.0,5.0,19683.9,44210.52652807926,0,0,0,0,0,0,0,0,0,0,0,1.1,577.7142857142857,0,0,0,0,0,0,144159.0,22379.0,83269.0,60890.0,0,0,4414.0,4.0,0,18391666.66666666666666666667,236.2,888.1818181818181,0,10,11,2362,9770,normal
6,93461.0,115171.03390719123,299.5902034003488,128.39580145729235,171.19440194305645,12,16,2033,8731,717,60,169.41666666666666,193.90696151046825,1514,54,545.6875,609.2434569560431,1514,54,384.42857142857144,512.7263561847885,262888.3163265306,240,320,20,11,3461.5185185185187,24834.0,4.0,6514.954360832556,93329.0,27859.0,91.0,8484.454545454546,10162.16547577458,77637.0,24834.0,4.0,5175.8,7410.275435276793,6,7,0,0,0,2,0,13,27,0,0,1.3333333333333333,384.42857142857144,64240,64240,19331.0,14563.0,16947.0,2384.0,23573.0,8380.0,15925.666666666666,6202.932872619388,0,0,0,0,0,0,169.41666666666666,545.6875,0,12,16,2033,8731,normal
