protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
6,12016978,445.0370135,1.497880748,0.748940374,0.748940374,9,9,1364,3984,726,60,151.5555556,207.9118997,1514,54,442.6666667,568.3432062,1514,54,297.1111111,452.0034278,204307.0988,180,180,20,8,706881.0588,11745429,4,2759804.679,12016978,11745958,111,1502122.25,3871965.7,11999975,11745429,4,1499996.875,3872586.811,2,4,0,0,2,2,0,6,17,0,0,1,297.1111111,64240,64239,29268,18232,23750,5518,11621948,16676,2358585.8,4631788.31,0,0,0,0,0,0,151.5555556,442.6666667,0,9,9,1364,3984,normal
6,12020562,439.912876,1.414243361,0.665526287,0.748717073,8,9,1304,3984,726,60,163,217.8347998,1514,54,442.6666667,592.3855726,1514,54,311.0588235,477.0718864,227597.5848,160,180,20,7,751285.125,11750173,4,2840021.879,12020562,11750740,20624,1717223.143,4096268.569,11999911,11750173,4,1499988.875,3874457.974,2,3,0,0,2,2,0,5,16,0,0,1.125,311.0588235,64240,64239,0,0,0,0,11645047,11603,2351583.2,4646766.482,0,0,0,0,0,0,163,442.6666667,0,8,9,1304,3984,normal
6,12015105,445.106389,1.498114249,0.749057124,0.749057124,9,9,1364,3984,726,60,151.5555556,207.9118997,1514,54,442.6666667,582.1574816,1514,54,297.1111111,460.7100666,212253.7654,180,180,20,8,706770.8824,11768281,4,2765517.791,12015105,11768951,868,1501888.125,3880719.97,11997511,11768281,4,1499688.875,3881314.289,2,4,0,0,2,2,0,6,17,0,0,1,297.1111111,64240,64239,30765,4090,17427.5,13337.5,11654820,7712,2360627.2,4647197.176,0,0,0,0,0,0,151.5555556,442.6666667,0,9,9,1364,3984,normal
6,12014635,440.1298916,1.414941028,0.665854601,0.749086427,8,9,1304,3984,726,60,163,217.8347998,1514,54,442.6666667,592.3855726,1514,54,311.0588235,477.0718864,227597.5848,160,180,20,7,750914.6875,11768137,3,2844789.06,12014635,11768798,17030,1716376.429,4104024.634,11997497,11768137,3,1499687.125,3881278.395,2,3,0,0,2,2,0,5,16,0,0,1.125,311.0588235,64240,64239,23708,1652,12680,11028,11647218,6823,2358699.4,4644384.435,0,0,0,0,0,0,163,442.6666667,0,8,9,1304,3984,normal
6,5670508,1416.627928,3.879722945,1.76351043,2.116212516,10,12,1389,6644,723,60,138.9,196.3942209,1514,54,553.6666667,641.1328949,1514,54,365.1363636,533.2864057,284394.3905,200,240,20,9,270024.1905,5269133,3,1118354.905,5670508,5269133,91,630056.4444,1640837.079,5583317,5313529,3,507574.2727,1520246.961,3,4,0,0,2,2,0,7,21,0,0,1.2,365.1363636,64240,64239,85318,38607,68251.66667,21041.86672,5225171,78225,1368472,2226668.332,0,0,0,0,0,0,138.9,553.6666667,0,10,12,1389,6644,normal
6,3816558,2778.419717,9.170566778,3.930242905,5.240323873,15,20,2350,8254,713,60,156.6666667,168.9349645,1514,54,412.7,565.2653448,1514,54,302.9714286,459.2063642,210870.4849,300,400,20,14,112251.7059,3001697,3,504927.6725,3816382,3002272,41,272598.7143,759950.747,3726995,3044310,3,196157.6316,673601.2726,8,6,0,0,2,2,0,14,34,0,0,1.333333333,302.9714286,64240,64239,154772,45546,87784.16667,33364.92844,2959084,47014,504057.4286,1003160.873,0,0,6073,5,0,337388888.9,156.6666667,412.7,0,15,20,2350,8254,normal
6,5634017,1436.45289,4.082344799,1.952425774,2.129919026,11,12,1449,6644,723,60,131.7272727,188.6232854,1514,54,553.6666667,641.1328949,1514,54,351.8695652,525.2633546,275901.5917,220,240,20,10,256091.6818,5248924,4,1090005.926,5634017,5248924,28,563401.7,1562503.76,5554745,5291465,4,504976.8182,1514075.833,3,5,0,0,2,2,0,8,22,0,0,1.090909091,351.8695652,64240,64239,79152,37476,64744,19291.74165,5206681,76708,1360789,2220427.265,0,0,0,0,0,0,131.7272727,553.6666667,0,11,12,1449,6644,normal
6,527229,19543.68974,64.48810669,28.4506353,36.03747138,15,19,2196,8108,715,60,146.4,170.9287571,1514,54,426.7368421,581.4765092,1514,54,303.0588235,470.3312938,221211.526,300,380,20,14,15976.63636,249485,3,50121.34375,527229,249485,51,37659.21429,71684.34778,510747,250071,3,28374.83333,65379.06865,8,5,0,0,2,2,0,13,33,0,0,1.266666667,303.0588235,64240,64239,246257,4315,106569.75,102443.2596,227443,11767,74305.66667,85201.69504,0,0,6138,5,0,361058823.5,146.4,426.7368421,0,15,19,2196,8108,normal
6,7308164,1502.703004,5.199664375,2.462998915,2.736665461,18,20,3322,7660,777,60,184.5555556,212.8873521,1514,54,383,545.0099082,1514,54,289,433.1515476,187620.2632,360,400,20,17,197517.9459,6051748,6,978532.2046,7307900,6052265,34,429876.4706,1409407.302,7149335,6096128,6,376280.7895,1351498.407,10,7,0,0,2,2,0,17,37,0,0,1.111111111,289,64240,64239,342626,103863,168402.6667,80971.49277,6007368,84814,1008880.571,2041721.736,0,0,0,0,0,0,184.5555556,383,0,18,20,3322,7660,normal
6,5305687,57.67396381,0.942385029,0.565431018,0.376954012,3,2,194,112,74,60,64.66666667,6.599663291,58,54,56,2,74,54,61.2,6.76461381,45.76,60,40,20,2,1326421.75,5285965,203,2286056.659,5305484,5285965,19519,2652742,2633223,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0.666666667,61.2,64240,64239,0,0,0,0,5266658,19307,2642982.5,2623675.5,0,0,0,0,0,0,64.66666667,56,0,3,2,194,112,normal
17,209125,47904.36342,100.41841,47.8182905,52.60011955,10,11,2230,7788,1399,75,223,392.5677012,1399,69,708,603.4936167,1399,69,477.047619,568.1831928,322832.1406,80,88,8,10,10456.25,38059,8,11403.74688,183245,50021,57,20360.55556,17314.84106,192369,65428,8,19236.9,21857.70141,0,0,0,0,0,0,0,0,0,0,0,1.1,477.047619,0,0,23832,9023,15937.4,4705.860202,32908,5975,17594.5,8640.034196,0,0,0,0,0,0,223,708,0,10,11,2230,7788,normal
6,10305939,700.2758312,2.716880044,1.261408592,1.455471452,13,15,2018,5199,719,60,155.2307692,179.7794178,1514,54,346.6,495.9058782,1514,54,257.75,394.7899645,155859.1161,260,300,20,12,381701.4444,9986695,4,1883825.109,10305616,9987751,372,858801.3333,2752606.189,10252403,9986695,4,732314.5,2566830.56,7,4,0,0,2,2,0,11,27,0,0,1.153846154,257.75,64240,64239,61038,38187,50263.66667,9374.223677,9972730,13022,1689581,3704370.77,0,0,0,0,0,0,155.2307692,346.6,0,13,15,2018,5199,normal
6,346927,17977.84548,69.1788186,34.5894093,34.5894093,12,12,1650,4587,719,60,137.5,182.3117751,1514,54,382.25,517.2170926,1514,54,259.875,406.6339788,165351.1927,240,240,20,11,15083.78261,116587,4,28950.98415,346927,116587,54,31538.81818,35311.10077,287323,116976,4,26120.27273,35161.42059,4,5,0,0,2,2,1,9,22,0,0,1,259.875,64240,64239,113644,29697,66105,35163.41918,59323,17909,47001,15379.47723,0,0,0,0,0,0,137.5,382.25,0,12,12,1650,4587,normal
6,10324176,710.177742,2.905800908,1.356040424,1.549760485,14,16,2080,5252,720,60,148.5714286,175.2731396,1514,54,328.25,483.4571465,1514,54,244.4,383.4422686,147027.9733,280,320,20,13,356006.069,9999902,4,1822674.919,10323987,10000970,14,794152.8462,2657938.891,10265444,9999902,4,684362.9333,2489833.236,7,6,0,0,2,2,0,13,29,0,0,1.142857143,244.4,64240,64239,61902,55345,58623.5,3278.5,9941203,29012,2023429.8,3958899.143,0,0,0,0,0,0,148.5714286,328.25,0,14,16,2080,5252,normal
6,237458,29988.46112,92.64796301,46.3239815,46.3239815,11,11,1587,5534,716,60,144.2727273,188.0184183,1514,54,503.0909091,627.9036484,1514,54,323.6818182,496.9854933,246994.5806,220,220,20,10,11307.52381,128179,5,27402.51849,237458,128179,11,23745.8,35897.15312,219558,128632,5,21955.8,36677.39614,4,4,0,0,2,2,0,8,21,0,0,1,323.6818182,64240,64239,117136,14691,49111.33333,48101.85665,104939,6911,32944.6,36302.63517,0,0,0,0,0,0,144.2727273,503.0909091,0,11,11,1587,5534,normal
6,632196,14949.47769,55.36257743,25.30860682,30.0539706,16,19,3140,6311,1213,60,196.25,306.006638,1514,54,332.1578947,515.6198378,1514,54,270.0285714,437.8547369,191716.7706,320,380,20,15,18594,195023,7,41606.23554,632196,195247,19,42146.4,55235.54194,546338,195220,8,30352.11111,50987.79757,9,6,0,0,2,2,0,15,34,0,0,1.1875,270.0285714,64240,64239,189550,65567,104981.75,49325.86815,121322,65476,83682.66667,18421.87813,0,0,0,0,0,0,196.25,332.1578947,0,16,19,3140,6311,normal
17,297540,29918.6664,47.05249714,20.16535592,26.88714122,6,8,1900,7002,1399,73,316.6666667,484.686382,1399,69,875.25,550.9611488,1399,69,635.8571429,592.076112,350554.1224,48,64,8,6,22887.69231,83324,7,32642.03585,270317,89280,1413,54063.4,38173.23586,214216,102519,7,30602.28571,40676.4885,0,0,0,0,0,0,0,0,0,0,0,1.333333333,635.8571429,0,0,81818,12532,60754.75,28048.87405,83324,5421,54048.4,32353.6272,0,0,0,0,0,0,316.6666667,875.25,0,6,8,1900,7002,normal
17,20120,10487.07753,99.40357853,49.70178926,49.70178926,1,1,73,138,73,73,73,0,138,138,138,0,138,73,105.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,138,0,1,1,73,138,normal
17,20972,10061.03376,95.3652489,47.68262445,47.68262445,1,1,73,138,73,73,73,0,138,138,138,0,138,73,105.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,138,0,1,1,73,138,normal
17,830,204819.2771,2409.638554,1204.819277,1204.819277,1,1,85,85,85,85,85,0,85,85,85,0,85,85,85,0,0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,1,1,85,85,normal
17,23559,18209.60143,84.89324674,42.44662337,42.44662337,1,1,92,337,92,92,92,0,337,337,337,0,337,92,214.5,122.5,15006.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,337,0,1,1,92,337,normal
17,18625,10845.63758,107.3825503,53.69127517,53.69127517,1,1,93,109,93,93,93,0,109,109,109,0,109,93,101,8,64,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,109,0,1,1,93,109,normal
17,23089,9268.482827,86.62133483,43.31066742,43.31066742,1,1,93,121,93,93,93,0,121,121,121,0,121,93,107,14,196,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,121,0,1,1,93,121,normal
6,1141933,5213287.47,3938.059413,461.498179,3476.561234,527,3970,32382,5920843,658,60,61.4459203,26.824265,1514,54,1491.396222,132.0236218,1514,54,1323.821437,476.4601022,227014.229,10540,79400,20,526,253.9886566,88347,0,2949.634367,1141933,88817,0,2170.975285,8471.92708,1057051,88347,2,266.3267826,2856.011172,2,567,0,0,2,2,0,569,4496,0,0,7.533206831,1323.821437,64240,64239,83032,5793,42365,32752.51562,84668,6418,42881.71429,34609.19014,0,0,30825.50633,21.43670886,0,112146952.5,61.4459203,1491.396222,0,527,3970,32382,5920843,normal
17,19581,21908.99341,102.1398294,51.06991471,51.06991471,1,1,92,337,92,92,92,0,337,337,337,0,337,92,214.5,122.5,15006.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,337,0,1,1,92,337,normal
17,17233,11721.69674,116.0564034,58.02820171,58.02820171,1,1,93,109,93,93,93,0,109,109,109,0,109,93,101,8,64,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,109,0,1,1,93,109,normal
17,22095,9685.449197,90.51821679,45.2591084,45.2591084,1,1,93,121,93,93,93,0,121,121,121,0,121,93,107,14,196,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,121,0,1,1,93,121,normal
6,1072483,6538473.803,4869.074848,520.2879673,4348.786881,558,4664,36530,6975872,1514,60,65.46594982,64.88314355,1514,54,1495.684391,115.7272639,1514,54,1342.857526,455.6657736,207631.2972,11160,93280,20,557,205.4171615,88280,0,2414.793703,1072231,88702,1,1925.010772,7256.560365,988578,88280,2,212.004718,2257.573935,10,594,0,0,2,2,0,604,5221,0,0,8.358422939,1342.857526,64240,64239,82224,28484,62899.33333,24396.62634,83905,13964,51009.25,32134.95504,0,0,26659.81696,18.44642857,0,134849249.2,65.46594982,1495.684391,0,558,4664,36530,6975872,normal
6,1421201,1091348.796,949.1971931,222.3471557,726.8500374,316,1033,20255,1530771,237,60,64.09810127,25.20573315,1514,54,1481.869313,164.9947969,1514,54,1149.759822,617.7003156,381553.6799,6320,20660,20,315,1054.303412,87255,0,7590.641325,1421201,87601,0,4511.749206,15356.46985,1333718,86574,2,1292.362403,8242.579757,8,380,0,0,2,2,0,388,1348,0,0,3.268987342,1149.759822,64240,64239,83499,13100,68391,24782.74923,87255,13431,69944.4,24963.69115,0,0,11802.95833,8.166666667,0,42134612.52,64.09810127,1481.869313,0,316,1033,20255,1530771,normal
17,124972525,3.744823112,0.048010553,0.048010553,0,6,0,468,0,79,77,78,1,0,0,0,0,79,77,78,1,1,48,0,8,6,24994505,56732452,1,18869963.4,124972525,56732452,1,24994505,18869963.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,56732452,14418792,35575622,21156830,0,0,0,0,0,0,78,0,0,6,0,468,0,normal
6,62287422,302.6132628,0.802730285,0.385310537,0.417419748,24,26,3542,15307,834,60,147.5833333,200.2015478,1514,54,588.7307692,651.5236909,1514,54,376.98,537.1637177,288544.8596,480,520,20,23,1271171.878,58623587,4,8285223.394,62287226,58623587,102,2708140.261,11931142.66,62270007,58624114,4,2490800.28,11467770.69,9,13,0,0,2,2,0,22,49,0,0,1.083333333,376.98,64240,64239,58605783,9655,10112684.33,21698828.83,58601614,5661,7759812,19230266.76,0,0,0,0,0,0,147.5833333,588.7307692,0,24,26,3542,15307,normal
6,83535774,130.1478334,0.454894929,0.215476545,0.239418384,18,20,2276,8596,728,60,126.4444444,179.2348621,1514,54,429.8,575.4343229,1514,54,286.1052632,460.9075024,212435.7258,360,400,20,17,2257723.622,10244147,8,4175697.246,83424055,10244299,650,4907297.353,4996335.173,83375535,11053476,8,4388186.053,5070164.557,3,4,0,0,0,2,1,7,37,0,0,1.111111111,286.1052632,64240,64240,9005945,147507,3104198.667,4173167.557,9858652,8912,2793162.571,4240110.286,0,0,0,0,0,0,126.4444444,429.8,0,18,20,2276,8596,normal
6,83173889,127.8406015,0.444851148,0.216414072,0.228437076,18,19,2282,8351,728,60,126.7777778,179.9631307,1514,54,439.5263158,578.6174419,1514,54,287.3783784,460.5584948,212114.1271,360,380,20,17,2310385.806,10244110,5,4195060.66,73268340,10244228,287,4309902.353,4921931.533,83017095,11047472,5,4612060.833,5073648.181,3,5,0,0,0,2,1,8,36,0,0,1.055555556,287.3783784,64240,64240,8999613,152140,3117286,4159479.403,9864100,97503,2798863,4218589.17,0,0,0,0,0,0,126.7777778,439.5263158,0,18,19,2282,8351,normal
6,65970005,117.9323846,0.454752126,0.227376063,0.227376063,15,15,1732,6048,469,60,115.4666667,138.7106661,1514,54,403.2,583.7467716,1514,54,259.3333333,447.9934027,200698.0889,300,300,20,14,2274827.759,10240292,8,4082495.004,65969803,10240434,109,4712128.786,4800085.444,65946712,11049856,8,4710479.429,4952137.008,2,3,0,0,2,2,0,5,29,0,0,1,259.3333333,64240,64239,9001258,13496,3270984.333,4064559.584,9962352,23293,3342161.333,4420098.03,0,0,0,0,0,0,115.4666667,403.2,0,15,15,1732,6048,normal
6,59748932,152.9901823,0.418417521,0.184103709,0.234313812,11,14,1889,7252,722,60,171.7272727,192.5026993,1514,54,518,614.5206029,1514,54,365.64,507.2727771,257325.6704,220,280,20,10,2489538.833,58902735,5,11763141.65,59653299,58902925,49,5965329.9,17646034.54,59664235,58902968,5,4589556.538,15679118.09,6,3,0,0,0,2,1,9,24,0,0,1.272727273,365.64,64240,64240,204552,62195,152761.3333,64260.1126,58901517,67002,11872203.8,23514696.82,0,0,5604,4,0,169818181.8,171.7272727,518,0,11,14,1889,7252,normal
17,159906,1125.661326,12.50734807,6.253674033,6.253674033,1,1,90,90,90,90,90,0,90,90,90,0,90,90,90,0,0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,1,1,90,90,normal
6,59970629,2747.261497,5.085822928,2.101028488,2.98479444,126,179,81777,82978,1514,60,649.0238095,635.8501179,1514,54,463.5642458,622.9633274,1514,54,540.1803279,634.9205012,403124.0429,2520,3580,20,125,197271.8059,5518955,0,931540.8613,59970629,5519127,0,479765.032,1405372.64,59954605,5519187,2,336823.6236,1198733.151,59,44,0,0,1,2,1,103,303,0,0,1.420634921,540.1803279,64240,64239,5480244,13127,3190310.882,2139117.023,5515434,15741,2810824.857,2259880.148,4744.384615,4.846153846,5077.25,4.5,21709609.29,20008867,649.0238095,463.5642458,0,126,179,81777,82978,merlin
6,2074968,135.9057104,2.409675715,1.445805429,0.963870286,3,2,162,120,54,54,54,0,60,60,60,0,60,54,56.4,2.939387691,8.64,60,40,20,0,518742,2049610,336,883902.0427,2074632,2050079,24553,1037316,1012763,0,0,0,0,0,1,0,0,0,2,0,0,1,5,0,0,0.666666667,56.4,64240,63791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,60,0,3,2,162,120,normal
6,22000,10363.63636,181.8181818,90.90909091,90.90909091,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,7333.333333,21522,192,10032.97581,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,63270,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,25240,9033.280507,158.4786054,79.23930269,79.23930269,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,8413.333333,24723,257,11532.67596,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,63503,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,1821563,187.7508491,3.293874546,1.646937273,1.646937273,3,3,180,162,60,60,60,0,54,54,54,0,60,54,57,3,9,60,60,20,3,364312.6,1793548,74,714690.7707,1821563,1793622,27941,910781.5,882840.5,1821056,1794266,26790,910528,883738,0,1,0,0,2,0,0,1,6,0,0,1,57,63297,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,3,3,180,162,normal
6,0,0,0,0,0,1,0,54,0,54,54,54,0,0,0,0,0,54,54,54,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,54,0,normal
6,0,0,0,0,0,1,0,54,0,54,54,54,0,0,0,0,0,54,54,54,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,54,0,normal
6,1563341,218.7622534,3.83793427,1.918967135,1.918967135,3,3,180,162,60,60,60,0,54,54,54,0,60,54,57,3,9,60,60,20,3,312668.2,1537661,77,612569.9174,1563341,1537738,25603,781670.5,756067.5,1562934,1538138,24796,781467,756671,0,1,0,0,2,0,0,1,6,0,0,1,57,63296,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,3,3,180,162,normal
6,54473028,13.10740427,0.2019348,0.110146254,0.091788545,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5447302.8,54438262,33,16330320.71,54472744,54438751,96,10894548.8,21772101.86,54460974,54438262,72,13615243.5,23569181.57,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,23868,0,0,0,0,54426572,11690,18150085.33,25651349.72,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,53468007,13.35377995,0.205730503,0.112216638,0.093513865,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5346800.7,53431154,51,16028119.18,53467749,53431700,103,10693549.8,21369076.4,53450322,53431154,51,13362580.5,23133602.75,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,0,0,0,0,53413838,16206,17815786.67,25171623.5,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,53466399,13.35418157,0.205736691,0.112220013,0.093516678,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5346639.9,53431322,2,16028228.59,53466078,53431813,99,10693215.6,21369299.8,53448855,53431322,83,13362213.75,23133911.21,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,0,0,0,0,53414121,13438,17814920,25172436.48,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,3782315,179.2552974,2.643883442,1.586330065,1.057553377,6,4,387,291,93,54,64.5,15.4677083,93,60,72.75,13.80896448,93,54,67.8,15.36749817,236.16,120,80,20,2,420257.2222,3761184,11,1181211.813,3782315,3761386,102,756463,1502480.332,3762127,3761737,11,1254042.333,1773207.91,2,2,0,0,2,0,0,4,10,0,0,0.666666667,67.8,64240,62780,0,0,0,0,3741390,19794,1880592,1860798,0,0,0,0,0,0,64.5,72.75,0,6,4,387,291,normal
6,53466197,13.35423202,0.205737468,0.112220437,0.093517031,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5346619.7,53430098,3,16027827.4,53465951,53430457,93,10693190.2,21368634.55,53447520,53430098,72,13361880,23133397.15,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,0,0,0,0,53411652,12526,17814208,25171194.16,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,2301409,179.8897979,3.041614941,1.30354926,1.738065681,3,4,198,216,78,60,66,8.485281374,54,54,54,0,78,54,59.14285714,8.131571126,66.12244898,60,80,20,3,383568.1667,2281081,1,848624.1372,2281191,2281190,1,1140595.5,1140594.5,2301300,2281259,187,767100,1070702.201,1,0,0,0,1,0,1,1,7,0,0,1.333333333,59.14285714,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,0,3,4,198,216,normal
6,16310,13979.15389,245.2483139,122.624157,122.624157,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,5436.666667,15897,161,7396.665931,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,63296,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,1788244,286.3143956,4.473662431,2.236831215,2.236831215,4,4,265,247,85,60,66.25,10.82531755,85,54,61.75,13.42339376,85,54,64,12.39959677,153.75,80,80,20,4,255463.4286,1769539,0,618148.5911,1788244,1769700,0,596081.3333,829908.2484,1787787,1769856,149,595929,830122.9554,1,1,0,0,1,0,1,2,7,0,0,1,64,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,61.75,0,4,4,265,247,normal
6,1040,490384.6154,6730.769231,3846.153846,2884.615385,4,3,279,231,117,54,69.75,27.27980022,93,60,77,13.49073756,117,54,72.85714286,22.71832848,516.122449,80,60,20,1,173.3333333,429,0,141.5187463,1040,643,163,346.6666667,211.5346045,185,185,0,92.5,92.5,1,2,0,0,2,0,0,3,7,0,0,0.75,72.85714286,64240,62780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,77,0,4,3,279,231,normal
6,23365,9758.18532,171.1962337,85.59811684,85.59811684,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,7788.333333,22601,354,10474.162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,28417,8023.366295,140.7608122,70.38040609,70.38040609,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,9472.333333,27494,439,12743.25595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,64005,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,27866,8182.013924,143.5441039,71.77205196,71.77205196,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,9288.666667,26805,398,12386.39055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,63503,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
6,27763,8212.36898,144.0766488,72.03832439,72.03832439,2,2,120,108,60,60,60,0,54,54,54,0,60,54,57,3,9,40,40,20,2,9254.333333,26596,427,12263.07586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,0,0,1,57,63296,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,2,2,120,108,normal
