src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,185.199.109.154,55896,443,6,2024-04-19 18:28:57,117040380.0,4596.148782155356,4.545439787533158,0.9483906323612414,3.597049155171916,111,421,13704,524231,725,60,123.45945945945945,87.66118063714866,1514,54,1245.2042755344419,541.888376792984,1514,54,1011.156015037594,664.6371700142652,441742.5677645712,2220,8420,20,110,220415.02824858757,58376337.0,1.0,3565080.5663055475,117040380.0,58376337.0,54.0,1064003.4545454546,7775352.004312186,117022856.0,58376781.0,2.0,278625.8476190476,4008011.0108817406,59,70,0,0,0,2,0,129,531,0,0,3.7927927927927927,1011.156015037594,64240,64240,58362988.0,2909.0,5335135.909090909,16768969.826751394,58367940.0,6241.0,7780737.933333334,19766731.067718633,996.3333333333334,9.0,18704.043478260868,13.217391304347826,507125.8907363420427553444181,84120649.19827923347673054361,123.45945945945945,1245.2042755344419,0,111,421,13704,524231
192.168.57.139,185.199.110.133,52890,443,6,2024-04-19 18:28:57,118042391.0,78.70901225645285,0.2541459872665575,0.1186014607243935,0.135544526542164,14,16,2116,7175,731,60,151.14285714285714,178.18243345469477,1514,54,448.4375,614.9563977175536,1514,54,309.7,488.37015674588463,238505.40999999995,280,320,20,13,4070427.275862069,58679430.0,2.0,14774646.175958684,118042391.0,58679430.0,2737.0,9080183.923076924,21011082.688599918,118025907.0,58680677.0,2.0,7868393.8,19811243.415854827,7,5,0,0,0,2,0,12,29,0,0,1.1428571428571428,309.7,64240,64240,58664777.0,8866.0,14954186.25,25240109.975830875,58678418.0,10714.0,16833927.85714286,26246666.821890395,0,0,0,0,0,0,151.14285714285714,448.4375,0,14,16,2116,7175
192.168.57.139,140.82.114.21,38324,443,6,2024-04-19 18:28:58,120161627.0,168.2400655244124,0.557582330339119,0.2746301030028497,0.28295222733626935,33,34,10896,9320,1510,60,330.1818181818182,454.87250658308534,1514,54,274.11764705882354,397.306132132085,1514,54,301.7313432835821,427.5512915756966,182800.10692804633,660,680,20,32,1820630.7121212122,58988000.0,0.0,10101068.951623255,120161627.0,58988000.0,6.0,3755050.84375,14253994.95503905,61086989.0,58919752.0,5.0,1851120.878787879,10090921.91008326,18,15,0,0,0,2,0,33,66,0,0,1.0303030303030303,301.7313432835821,64240,64240,58829571.0,19075.0,7565207.125,19380465.729772165,58917254.0,7146.0,11950965.7,23481477.94962953,1668.0,4.0,0,0,3349397.590361445783132530120,0,330.1818181818182,274.11764705882354,0,33,34,10896,9320
192.168.57.139,185.199.111.133,34114,443,6,2024-04-19 18:29:01,116314591.0,576.0240346802234,0.6705951448516034,0.18914222034275993,0.48145292450884347,22,56,2700,64300,727,60,122.72727272727273,153.72264925040156,1514,54,1148.2142857142858,613.2690715188828,1514,54,858.974358974359,699.7405741683197,489636.87113740965,440,1120,20,21,1510579.1038961038,58096707.0,3.0,9234106.733871514,116314591.0,58096707.0,41.0,5538790.047619048,17039385.438925307,116298914.0,58097398.0,3.0,2114525.709090909,10871511.313017588,8,15,0,0,0,2,0,23,77,0,0,2.5454545454545454,858.974358974359,64240,64240,58080295.0,12960.0,14533452.0,25141781.832818244,58085015.0,5615.0,12905827.777777778,24120419.85174581,0,0,12182.666666666666,8.666666666666666,0,28665098.03921568627450980392,122.72727272727273,1148.2142857142858,0,22,56,2700,64300
192.168.57.139,185.199.111.133,34126,443,6,2024-04-19 18:29:01,117499159.0,12543.068499749857,9.251130044258444,0.7744736283601825,8.476656415898262,91,996,6859,1466941,727,60,75.37362637362638,82.58630495409209,1514,54,1472.8323293172691,194.93887673227871,1514,54,1355.841766329347,430.34115901291426,185193.51314057835,1820,19920,20,90,108194.43738489872,58566292.0,1.0,2500254.0192301515,117499159.0,58566292.0,9.0,1305546.211111111,8594696.877601784,117482802.0,58567450.0,2.0,118073.16783919599,2612900.9081347613,7,99,0,0,0,2,0,106,1086,0,0,10.945054945054945,1355.841766329347,64240,64240,58555437.0,6549.0,11845776.8,23356088.793875985,58565198.0,6502.0,14661331.875,25190637.626204334,0,0,34528.81578947369,24.05263157894737,0,131921878.1419666197466318118,75.37362637362638,1472.8323293172691,0,91,996,6859,1466941
192.168.57.139,172.217.12.98,43340,443,6,2024-04-19 18:28:40,148021058.0,134.3795286208534,0.47966148167918105,0.21618545653146187,0.2634760251477192,32,39,14707,5184,1514,60,459.59375,565.7107177798009,915,54,132.92307692307693,161.30547300479853,1514,54,280.15492957746477,430.0578293209022,184949.73656020625,640,780,20,31,2114586.5428571426,59320866.0,0.0,9872909.659444408,148021058.0,59320953.0,0.0,4774872.838709678,14401439.719737547,89471650.0,59321252.0,26.0,2354517.1052631577,9603181.977161832,22,16,0,0,0,2,0,38,70,0,0,1.21875,280.15492957746477,64240,64240,59307348.0,12422.0,9872023.111111112,17744679.72537983,59298751.0,13461.0,12278276.75,21049307.813052908,4951.0,6.0,0,0,3452580.195258019525801952580,0,459.59375,132.92307692307693,0,32,39,14707,5184
142.250.189.174,192.168.57.139,443,56206,6,2024-04-19 18:29:45,94083424.0,467.35118823906754,1.0309998921807948,0.6271030272027515,0.40389686497804334,59,38,30033,13937,1514,54,509.03389830508473,625.1920102643368,1514,60,366.7631578947368,405.85747006933394,1514,54,453.29896907216494,554.1618202191738,307095.32298862794,1180,760,20,32,980035.6666666666,26220182.0,0.0,4256633.10793807,94083424.0,26220302.0,2.0,1622128.0,5380408.584242317,94082575.0,26220276.0,0.0,2542772.2972972975,6560347.524213036,23,26,0,0,0,0,0,49,97,0,0,0.6440677966101694,453.29896907216494,64240,65535,26172133.0,1755.0,8029225.0,9405254.07809401,26183682.0,895160.0,10385118.444444444,9742001.006622922,5644.333333333333,4.666666666666667,3363.0,4.0,16966933.86773547094188376754,16090909.09090909090909090909,509.03389830508473,366.7631578947368,0,59,38,30033,13937
192.168.57.139,172.217.12.97,49838,443,6,2024-04-19 18:29:46,101767396.0,654.8560994918254,2.1912715542018977,0.8941960153918058,1.2970755388100919,91,132,11880,54763,199,60,130.54945054945054,58.98877966250641,1514,54,414.8712121212121,508.67529092290346,1514,54,298.84753363228697,417.26284484332194,174108.28168674215,1820,2640,20,91,458411.69369369367,58989614.0,0.0,4839256.843643442,101752731.0,58989802.0,0.0,1130585.9,7550228.290765524,101767279.0,58989665.0,4.0,776849.4580152672,6280041.710593521,63,62,0,0,0,0,0,125,223,0,0,1.4505494505494505,298.84753363228697,62780,64240,42019015.0,1094.0,4703569.666666667,13193174.42064379,58935000.0,5171.0,7793811.769230769,18484210.227909826,1064.0,8.0,0,0,231985.1738798648206693557179,0,130.54945054945054,414.8712121212121,0,91,132,11880,54763
192.168.57.139,142.251.46.170,58092,443,6,2024-04-19 18:28:07,91114.0,55534.82450556446,307.3073292798033,142.67840287990867,164.62892639989462,13,15,2804,2256,1299,60,215.69230769230768,351.8092543968819,822,54,150.4,219.28240543493982,1299,54,180.71428571428572,290.31803461805424,84284.56122448975,260,300,20,12,3374.5925925925926,25403.0,18.0,6955.302715989884,91114.0,29340.0,36.0,7592.833333333333,10750.931803285188,74452.0,25403.0,33.0,5318.0,8247.985243162633,7,6,0,0,2,2,0,13,27,0,0,1.1538461538461537,180.71428571428572,64240,64239,15241.0,13962.0,14601.5,639.5,24323.0,5837.0,15493.666666666666,7569.518229202056,0,0,0,0,0,0,215.69230769230768,150.4,0,13,15,2804,2256
172.64.41.4,192.168.57.139,443,40888,6,2024-04-19 18:30:33,104452793.0,1330.9744623104525,7.113261203077643,3.8199074293781687,3.293353773699474,399,344,93003,46021,1514,54,233.09022556390977,341.38157585101976,269,60,133.78197674418604,63.42310506871765,1514,54,187.11170928667565,258.6474804624399,66898.51914956824,7980,6880,20,150,140771.95822102425,7529767.0,0.0,813515.7703828493,104452617.0,7531564.0,6.0,262443.76130653266,1098264.9201735344,104447958.0,7529767.0,0.0,304512.9970845481,1175520.1681374547,144,249,0,0,0,0,0,393,743,0,0,0.8621553884711779,187.11170928667565,64240,65535,7527916.0,61.0,2308636.0681818184,2470478.5856731227,7528357.0,5056.0,1897867.462962963,2388021.145259425,0,0,614.2857142857143,5.690476190476191,0,797403.8015762633286972647195,233.09022556390977,133.78197674418604,0,399,344,93003,46021
192.168.57.139,224.0.0.251,5353,5353,17,2024-04-19 18:29:56,141741674.0,26.59768220318888,0.09171614552823752,0.09171614552823752,0.0,13,0,3770,0,769,75,290.0,319.3719798893784,0,0,0,0.0,769,75,290.0,319.3719798893784,101998.46153846153,104,0,8,13,11811806.166666666,63954441.0,1001284.0,17681729.472221386,141741674.0,63954441.0,1001284.0000000001,11811806.166666666,17681729.472221386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,290.0,0,0,28115589.0,342.0,9522613.25,11480132.278034111,60955995.0,675078.0,12755611.75,18878274.85850806,0,0,0,0,0,0,290.0,0,0,13,0,3770,0
192.168.57.139,34.107.221.82,46028,80,6,2024-04-19 18:27:45,33154542.999999996,20.630656860509283,0.36194134842998743,0.18097067421499372,0.18097067421499372,6,6,360,324,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,120,120,20,6,3014049.3636363638,10245444.0,64.0,4478003.020371434,33154543.0,10245537.0,20815.0,6630908.6,4487037.364313767,33153909.0,10245563.0,19993.0,6630781.8,4487263.367528739,0,1,0,0,2,0,0,1,12,0,0,1.0,57.0,63942,64239,0,0,0,0,10244413.0,8317.0,5126365.0,5118048.0,0,0,0,0,0,0,60.0,54.0,0,6,6,360,324
192.168.57.139,34.107.221.82,46012,80,6,2024-04-19 18:27:45,32894081.999999996,20.79401395059452,0.3648072622911319,0.18240363114556596,0.18240363114556596,6,6,360,324,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,120,120,20,6,2990371.090909091,10245332.0,77.0,4481127.9792424515,32894082.0,10245414.0,20892.0,6578816.4,4535526.389581726,32893439.0,10245514.0,20091.0,6578687.8,4535764.627805609,0,1,0,0,2,0,0,1,12,0,0,1.0,57.0,64024,64239,0,0,0,0,10236042.0,5299.0,5120670.5,5115371.5,0,0,0,0,0,0,60.0,54.0,0,6,6,360,324
192.168.57.139,173.194.25.38,58646,443,6,2024-04-19 18:27:45,32894129.0,24.806858391052092,0.4256078645523643,0.21280393227618216,0.21280393227618216,7,7,438,378,78,60,62.57142857142857,6.298687910013887,54,54,54.0,0.0,78,54,58.285714285714285,6.180945043652553,38.204081632653065,140,140,20,7,2530317.6153846155,10245398.0,56.0,4260930.517775458,32894129.0,10245454.0,71.0,5482354.833333333,4811854.914081728,32893428.0,10245531.0,57.0,5482238.0,4812011.276838338,1,1,0,0,2,0,0,2,14,0,0,1.0,58.285714285714285,65535,64239,0,0,0,0,10236126.0,5206.0,5120666.0,5115460.0,0,0,0,0,0,0,62.57142857142857,54.0,0,7,7,438,378
192.168.57.139,74.125.166.6,59998,443,6,2024-04-19 18:27:47,43107017.0,21.574213775914952,0.37116926926305294,0.18558463463152647,0.18558463463152647,8,8,498,432,78,60,62.25,5.952940449895329,54,54,54.0,0.0,78,54,58.125,5.893587617063142,34.734375,160,160,20,8,2873801.1333333333,10241975.0,68.0,4473180.909693725,43107017.0,10242077.0,82.0,6158145.285714285,4759510.267490185,43106529.0,10242073.0,68.0,6158075.571428572,4759612.801486118,1,1,0,0,2,0,0,2,16,0,0,1.0,58.125,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.25,54.0,0,8,8,498,432
192.168.57.139,192.168.57.2,44917,53,17,2024-04-19 18:28:26,25118.0,20463.41269209332,79.6241738991958,39.8120869495979,39.8120869495979,1,1,89,425,89,89,89.0,0.0,425,425,425.0,0.0,425,89,257.0,168.0,28224.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,425.0,0,1,1,89,425
192.168.57.139,192.168.57.2,34165,53,17,2024-04-19 18:28:27,19517.0,10452.42609007532,102.47476558897371,51.237382794486855,51.237382794486855,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,52429,53,17,2024-04-19 18:28:27,19907.0,11453.257648063494,100.46717235143416,50.23358617571708,50.23358617571708,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.139,185.125.190.57,60790,123,17,2024-04-19 18:28:28,151769.0,1186.012953897041,13.177921709967123,6.588960854983561,6.588960854983561,1,1,90,90,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,0,1,1,90,90
74.125.166.6,192.168.57.139,443,36140,17,2024-04-19 18:30:52,99613780.0,59602.205638617466,46.138194936483686,43.17675727193567,2.961437664548017,4301,295,5832380,104821,1399,69,1356.052080911416,227.66372670266142,1399,75,355.3254237288136,520.7414100427342,1399,69,1291.8191906005222,355.0537140339492,126063.13984930137,34408,2360,8,4301,21678.73340587595,8066116.0,0.0,338120.55952296616,99601423.0,8086576.000000001,4.0,23163.121627906978,350595.0716075573,99609286.0,8083109.0,0.0,338807.09523809527,1298905.0582496324,0,0,0,0,0,0,0,0,0,0,0,0.06858870030225529,1291.8191906005222,0,0,8064662.999999999,1049.0,2810347.9714285713,2675216.34363223,8049123.0,5228.0,2007519.387755102,2585869.601976195,50089.2972972973,37.0990990990991,0,0,63865191.77090871497984079396,0,1356.052080911416,355.3254237288136,0,4301,295,5832380,104821
192.168.57.139,172.217.12.102,43914,443,17,2024-04-19 18:28:40,124135.0,42300.72098924558,96.66894912796552,40.27872880331897,56.390220324646556,5,7,2386,2865,1399,73,477.2,522.5921545526683,1399,66,409.2857142857143,454.93193031978944,1399,66,437.5833333333333,485.4299568996083,235642.2430555556,40,56,8,5,11285.0,38029.0,10.0,14643.038588042753,86106.0,34231.0,41.0,21526.5,13739.794876562022,94638.0,39019.0,10.0,15773.0,16423.78896600903,0,0,0,0,0,0,0,0,0,0,0,1.4,437.5833333333333,0,0,0,0,0,0,29456.0,14853.0,19793.0,6833.347105677178,0,0,0,0,0,0,477.2,409.2857142857143,0,5,7,2386,2865
192.168.57.139,34.117.188.166,33633,443,17,2024-04-19 18:28:42,189550.0,47306.77921392772,79.13479293062517,31.65391717225007,47.4808757583751,6,9,2218,6749,1399,73,369.6666666666667,488.3542657629693,1399,69,749.8888888888889,594.9251016247422,1399,69,597.8,585.195716548461,342454.0266666667,48,72,8,6,13539.285714285714,92687.0,4.0,24456.946379384357,169854.0,93160.0,245.0,33970.8,31725.68078639133,155032.0,93352.0,10.0,19379.0,31036.007910167828,0,0,0,0,0,0,0,0,0,0,0,1.5,597.8,0,0,0,0,0,0,73047.0,17865.0,41810.0,23110.505965902175,0,0,0,0,0,0,369.6666666666667,749.8888888888889,0,6,9,2218,6749
192.168.57.139,142.251.46.170,34190,443,6,2024-04-19 18:28:42,75133.0,68145.82141003288,385.9821915802643,186.33623041805862,199.64596116220568,14,15,2864,2256,1299,60,204.57142857142858,341.3748911776181,884,54,150.4,213.8606399815855,1299,54,176.55172413793105,283.9870791386767,80648.66111771701,280,300,20,13,2683.3214285714284,23372.0,12.0,6041.167567222011,75133.0,24201.0,34.0,5779.461538461538,9140.657278297329,56625.0,23372.0,64.0,4044.6428571428573,6866.815643858126,7,6,0,0,1,2,1,13,27,0,0,1.0714285714285714,176.55172413793105,64240,64239,15072.0,13355.0,14213.5,858.5,18390.0,7282.0,14669.666666666666,5223.914007289511,75.0,4.0,0,0,328947.3684210526315789473684,0,204.57142857142858,150.4,0,14,15,2864,2256
192.168.57.139,142.250.72.196,41124,443,6,2024-04-19 18:28:46,209164.0,34819.567420779866,119.52343615536135,57.37124935457345,62.1521868007879,12,13,1647,5636,716,60,137.25,181.5145196212505,1514,54,433.53846153846155,592.566466948206,1514,54,291.32,469.3789701296811,220316.61760000003,240,260,20,11,8715.166666666666,112802.0,0.0,23600.637700894626,209164.0,112802.0,0.0,19014.909090909092,32022.93756741066,194252.0,113231.0,3.0,16187.666666666666,31526.918377616435,4,5,0,0,2,2,0,9,24,0,0,1.0833333333333333,291.32,64240,64239,0,0,0,0,87415.0,10670.0,37600.666666666664,35262.77930371091,0,0,4285.0,4.0,0,69112903.22580645161290322581,137.25,433.53846153846155,0,12,13,1647,5636
192.168.57.139,142.250.189.206,37152,443,6,2024-04-19 18:28:46,561444.0,41487.66395223744,99.74280605011363,40.965795342010956,58.77701070810267,23,33,3060,20233,728,60,133.04347826086956,145.99686663131703,1514,54,613.1212121212121,642.9282799709541,1514,54,415.94642857142856,555.0864610787758,308120.97927295923,460,660,20,22,10208.072727272727,335087.0,0.0,46922.03023424926,561444.0,335535.0,0.0,25520.18181818182,71623.5759868827,545394.0,335558.0,5.0,17043.5625,60640.70801910705,11,16,0,0,2,2,0,27,55,0,0,1.434782608695652,415.94642857142856,64240,64239,111817.0,7223.0,44585.666666666664,47638.07402581353,316112.0,6846.0,66977.71428571429,105071.555421891,0,0,0,0,0,0,133.04347826086956,613.1212121212121,0,23,33,3060,20233
192.168.57.139,142.250.189.206,37158,443,6,2024-04-19 18:28:46,202114.0,35128.68974934938,103.90175841356859,49.47702781598504,54.42473059758355,10,11,1539,5561,728,60,153.9,198.669801429407,1514,54,505.54545454545456,629.0505636037917,1514,54,338.0952380952381,506.8653343050612,256912.46712018145,200,220,20,9,10105.7,110910.0,3.0,24554.690472697883,202114.0,110910.0,58.0,22457.11111111111,32681.977641250687,180837.0,111284.0,3.0,18083.7,32359.684102444513,4,3,0,0,2,2,1,7,19,0,0,1.1,338.0952380952381,64240,64239,107529.0,11073.0,45674.333333333336,43840.60611908655,82514.0,10020.0,31110.8,26223.709313520085,0,0,0,0,0,0,153.9,505.54545454545456,0,10,11,1539,5561
192.168.57.139,142.250.189.206,37172,443,6,2024-04-19 18:28:46,190453.0,38471.43389707697,131.26598163326383,63.00767118396664,68.2583104492972,12,13,1659,5668,728,60,138.25,184.7052268706366,1514,54,436.0,591.1533707019759,1514,54,293.08,469.2807193993804,220224.39360000004,240,260,20,11,7935.541666666667,114641.0,4.0,23220.559374505396,190453.0,114641.0,77.0,17313.909090909092,31900.874517663862,169275.0,114919.0,4.0,14106.25,31208.877607514714,4,5,0,0,2,2,2,9,22,0,0,1.0833333333333333,293.08,64240,64239,111774.0,19184.0,65479.0,46295.0,91189.0,8528.0,35588.25,32523.622925306154,0,0,4317.0,4.0,0,36897435.89743589743589743590,138.25,436.0,0,12,13,1659,5668
192.168.57.139,142.250.189.206,37188,443,6,2024-04-19 18:28:46,195923.0,36820.587679853816,117.39305747666174,56.14450574970779,61.24855172695395,11,12,1599,5615,728,60,145.36363636363637,191.3380030337901,1514,54,467.9166666666667,604.4427817328029,1514,54,313.6521739130435,483.82655971595693,234088.13988657843,220,240,20,10,8905.59090909091,116979.0,5.0,24600.016497886358,195923.0,116979.0,63.0,19592.3,33564.513978456474,174918.0,117222.0,5.0,15901.636363636364,32894.70846164865,4,4,0,0,1,2,1,8,21,0,0,1.0909090909090908,313.6521739130435,64240,64239,113332.0,2872.0,42657.666666666664,50106.12202338376,93289.0,9484.0,34010.5,34475.87511942228,0,0,4318.0,4.0,0,3.4E+7,145.36363636363637,467.9166666666667,0,11,12,1599,5615
192.168.57.139,142.250.189.206,37196,443,6,2024-04-19 18:28:46,195343.0,37242.184260505885,122.86081405527713,61.430407027638566,61.430407027638566,12,12,1659,5616,728,60,138.25,184.7052268706366,1514,54,468.0,603.8972042767986,1514,54,303.125,476.01228209819686,226587.69270833334,240,240,20,11,8493.173913043478,111268.0,6.0,23018.51088118312,195343.0,111268.0,52.0,17758.454545454544,30774.82152777032,174908.0,111690.0,6.0,15900.727272727272,31266.33153494175,4,5,0,0,1,2,1,9,22,0,0,1.0,303.125,64240,64239,107940.0,11166.0,44995.333333333336,44550.18702043298,85185.0,9833.0,29577.8,28211.412239730216,0,0,0,0,0,0,138.25,468.0,0,12,12,1659,5616
