src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,157.240.22.35,58404,443,6,2024-04-15 21:38:47,554570.0,11614.403952611934,39.67037524568585,19.835187622842923,19.835187622842923,11,11,1914,4527,718,60,174.0,198.47463772024327,1514,54,411.54545454545456,515.4259251313623,1514,54,292.77272727272725,408.20949744175834,166634.99380165292,220,220,20,10,26408.095238095237,425069.0,7.0,89714.07923636636,554570.0,425069.0,92.0,55457.0,123841.71364770434,491725.0,425459.0,7.0,49172.5,125554.32889331217,5,4,0,0,0,2,0,9,21,0,0,1.0,292.77272727272725,64240,64240,420177.0,4015.0000000000005,212096.0,208081.0,408270.0,20814.0,155407.66666666666,178924.83732996814,0,0,0,0,0,0,174.0,411.54545454545456,0,11,11,1914,4527
192.168.57.139,104.244.42.131,34930,443,6,2024-04-15 21:38:47,803759.0,7678.918680848364,26.12723465615937,12.441540312456844,13.685694343702528,10,11,1534,4638,723,60,153.4,197.22535333977729,1514,54,421.6363636363636,554.3210872487128,1514,54,293.9047619047619,444.32151644650776,197421.60997732426,200,220,20,9,40187.95,442368.0,4.0,99894.68209893607,803759.0,442368.0,412.0,89306.55555555556,133434.7554725705,764878.0,443025.0,4.0,76487.8,131398.9386721217,4,3,0,0,2,2,1,7,19,0,0,1.1,293.9047619047619,64240,64239,410693.0,36881.0,223787.0,186906.0,404314.0,36404.0,154567.75,150035.044986788,0,0,0,0,0,0,153.4,421.6363636363636,0,10,11,1534,4638
192.168.57.139,104.244.42.131,34942,443,6,2024-04-15 21:38:47,1094681.0,5692.982704550458,20.09717899552472,10.04858949776236,10.04858949776236,11,11,1594,4638,723,60,144.9090909090909,189.95427897042373,1514,54,421.6363636363636,540.0678867642933,1514,54,283.27272727272725,427.81125636708083,183022.47107438016,220,220,20,10,52127.666666666664,465563.0,7.0,114573.00302607371,1094681.0,465563.0,130.0,109468.1,145980.59074442054,1059402.0,466095.0,7.0,105940.2,148357.47671270228,4,4,0,0,1,2,1,8,20,0,0,1.0,283.27272727272725,64240,64239,432055.0,21103.0,226579.0,205476.0,427784.0,23738.0,179725.75,165473.85545211515,0,0,0,0,0,0,144.9090909090909,421.6363636363636,0,11,11,1594,4638
192.168.57.139,104.244.42.131,34946,443,6,2024-04-15 21:38:47,1084725.0,15611.330060614442,77.43898223051926,38.71949111525963,38.71949111525963,42,42,5828,11106,723,60,138.76190476190476,112.61054030084426,1514,54,264.42857142857144,342.5197347708347,1514,54,201.5952380952381,262.5804239179747,68948.47902494331,840,840,20,41,13068.975903614459,372121.0,7.0,48629.73092616519,1084725.0,372121.0,86.0,26456.70731707317,67236.76407901243,1046972.0,372482.0,7.0,25535.90243902439,66839.9479235996,24,16,0,0,0,2,0,40,83,0,0,1.0,201.5952380952381,64240,64240,365405.0,3822.0,83858.0,126680.58514363333,338469.0,8602.0,74012.1,103481.31804577095,805.0,7.0,0,0,313534.5666991236611489776047,0,138.76190476190476,264.42857142857144,0,42,42,5828,11106
192.168.57.139,104.244.42.131,34948,443,6,2024-04-15 21:38:47,1066080.0,5789.4341888038425,19.69833408374606,9.380159087498125,10.318174996247937,10,11,1534,4638,723,60,153.4,197.22535333977729,1514,54,421.6363636363636,554.3210872487128,1514,54,293.9047619047619,444.32151644650776,197421.60997732426,200,220,20,9,53304.0,547668.0,4.0,125499.95653226339,1066080.0,547668.0,42.0,118453.33333333333,165260.1510158386,1026185.0,548350.0,4.0,102618.5,163168.754313594,4,3,0,0,1,2,1,7,19,0,0,1.1,293.9047619047619,64240,64239,510966.99999999994,11759.0,261362.99999999997,249603.99999999997,505212.0,14560.0,190061.75,195485.59711443578,0,0,0,0,0,0,153.4,421.6363636363636,0,10,11,1534,4638
192.168.57.139,104.244.42.131,34950,443,6,2024-04-15 21:38:47,1066839.0,5841.556223572628,20.621668311713385,10.310834155856693,10.310834155856693,11,11,1594,4638,723,60,144.9090909090909,189.95427897042373,1514,54,421.6363636363636,529.7511032597844,1514,54,283.27272727272725,421.31214748667605,177503.92561983468,220,220,20,10,50801.857142857145,466024.0,7.0,111435.14814639124,1066839.0,466024.0,232.0,106683.9,141902.7135557668,1027095.0,466443.0,7.0,102709.5,144449.42774981837,4,4,0,0,2,2,1,8,20,0,0,1.0,283.27272727272725,64240,64239,429131.0,12769.0,220950.0,208181.0,429103.0,10158.0,171367.75,166615.96661240933,0,0,0,0,0,0,144.9090909090909,421.6363636363636,0,11,11,1594,4638
192.168.57.139,104.244.42.131,34958,443,6,2024-04-15 21:38:47,1064720.0,5796.829213314298,19.723495379066794,9.392140656698473,10.33135472236832,10,11,1534,4638,723,60,153.4,197.22535333977729,1514,54,421.6363636363636,554.3210872487128,1514,54,293.9047619047619,444.32151644650776,197421.60997732426,200,220,20,9,53236.0,584092.0,4.0,130728.90496864112,1064720.0,584092.0,36.0,118302.22222222222,174090.2853067133,1026331.0,584687.0,4.0,102633.1,171110.0020270294,4,3,0,0,1,2,1,7,19,0,0,1.1,293.9047619047619,64240,64239,535463.0,129.0,267796.0,267667.0,545974.0,12747.0,187012.0,213684.42942690046,0,0,0,0,0,0,153.4,421.6363636363636,0,10,11,1534,4638
192.168.57.139,23.62.46.179,56066,443,6,2024-04-15 21:38:47,2024697.0000000002,83791.30309374686,79.51807109903358,14.323130819080582,65.19494027995299,29,132,3340,166312,722,60,115.17241379310344,129.36851105579862,1514,54,1259.939393939394,509.1463110186257,1514,54,1053.7391304347825,639.5964908264466,409083.67107750475,580,2640,20,28,12654.35625,681932.0,3.0,64997.73225787833,2024697.0,681932.0,72.0,72310.60714285714,141188.90180163883,2005436.0,705880.0,3.0,15308.67175572519,73316.5243554549,12,41,0,0,1,2,1,53,159,0,0,4.551724137931035,1053.7391304347825,64240,64239,680215.0,3834.0,196154.14285714287,228650.77644142238,658380.0,5239.0,131165.33333333334,183282.1596884311,0,0,13788.2,9.6,0,18320754.71698113207547169811,115.17241379310344,1259.939393939394,0,29,132,3340,166312
192.168.57.139,18.239.201.106,56274,443,6,2024-04-15 21:38:47,11796252.0,1031.5140775222503,2.2888625980523303,1.1020449546177886,1.1868176434345417,13,14,1887,10281,715,60,145.15384615384616,192.6973897686957,1514,54,734.3571428571429,665.4752981508626,1514,54,450.6666666666667,578.0824623990363,334179.33333333326,260,280,20,12,453702.0,10005006.0,6.0,1923562.2584886013,11796158.0,10005006.0,473.0,983013.1666666666,2737983.7936466993,11777071.0,11029505.0,6.0,905928.5384615385,2927151.003345393,3,6,0,0,0,2,0,9,26,0,0,1.0769230769230769,450.6666666666667,64240,64240,621733.0,4353.0,313043.0,308690.0,9985406.0,6574.0,2126218.4,3936360.1110926117,0,0,0,0,0,0,145.15384615384616,734.3571428571429,0,13,14,1887,10281
192.168.57.139,15.197.193.217,47430,443,6,2024-04-15 21:38:47,1909837.0,2686.616711269077,7.330468516423129,3.6652342582115645,3.6652342582115645,7,7,1214,3917,720,60,173.42857142857142,226.82079593676536,1514,54,559.5714285714286,617.8561684550533,1514,54,366.5,503.85864656100296,253873.5357142857,140,140,20,6,146910.53846153847,1560203.0,3.0,411122.80515149375,1909837.0,1560203.0,20797.0,318306.1666666667,558275.6537417743,328782.0,191837.0,3.0,54797.0,65110.524267074776,2,2,0,0,0,2,1,4,13,0,0,1.0,366.5,64240,64240,154082.0,23883.0,88982.5,65099.5,1522974.0,20556.0,434542.0,630444.1898229375,0,0,0,0,0,0,173.42857142857142,559.5714285714286,0,7,7,1214,3917
192.168.57.139,151.101.40.157,44868,443,6,2024-04-15 21:38:47,1046359.0,225606.12562227686,203.56302186916727,31.537932965645634,172.02508890352163,33,180,4119,231946,724,60,124.81818181818181,120.669961752797,1514,54,1288.588888888889,468.12965664663756,1514,54,1108.2863849765258,603.9627648042801,364771.02127003024,660,3600,20,32,4935.655660377359,420186.0,2.0,33896.74061610616,1046359.0,420186.0,42.0,32698.71875,82046.17883364312,1025631.0,420988.0,2.0,5729.782122905028,37173.649587078755,17,44,0,0,0,2,0,61,212,0,0,5.454545454545454,1108.2863849765258,64240,64240,419005.0,58253.0,203687.0,133199.5181541585,406047.0,10987.0,119135.0,135969.62928431586,675.0,6.5,15749.90909090909,11.272727272727273,773195.8762886597938144329897,28462132.41333990471496632167,124.81818181818181,1288.588888888889,0,33,180,4119,231946
192.168.57.139,151.101.40.157,44872,443,6,2024-04-15 21:38:47,1117763.0,5900.177407912052,20.576812794841125,9.841084380141407,10.735728414699716,11,12,1638,4957,724,60,148.9090909090909,190.13796643751016,1514,54,413.0833333333333,566.3263868026007,1514,54,286.7391304347826,449.48794222753025,202039.41020793957,220,240,20,10,50807.40909090909,650942.0,5.0,139495.37913678167,1117763.0,650942.0,75.0,111776.3,189774.9219164903,1097319.0,651902.0,5.0,99756.27272727272,185072.94527445655,4,4,0,0,2,2,1,8,21,0,0,1.0909090909090908,286.7391304347826,64240,64239,649323.0,49572.0,302073.6666666667,253847.92790741645,633218.0,20251.0,191576.6,229860.986109953,0,0,0,0,0,0,148.9090909090909,413.0833333333333,0,11,12,1638,4957
192.168.57.139,151.101.40.157,44886,443,6,2024-04-15 21:38:47,1113102.0,5978.787209078772,21.561366343785206,10.780683171892603,10.780683171892603,12,12,1698,4957,724,60,141.5,183.69426592393498,1514,54,413.0833333333333,559.9335464042935,1514,54,277.2916666666667,438.26242891357026,192073.95659722222,240,240,20,11,48395.739130434784,656905.0,8.0,137204.78767924194,1113102.0,656905.0,81.0,101191.09090909091,184482.56349213087,1091900.0,657711.0,8.0,99263.63636363637,185733.3504170441,4,5,0,0,2,2,1,9,22,0,0,1.0,277.2916666666667,64240,64239,627499.0,46955.0,287200.3333333333,247340.30014985878,631932.0,20973.0,182479.2,233255.78645975754,0,0,0,0,0,0,141.5,413.0833333333333,0,12,12,1698,4957
192.168.57.139,151.101.40.157,44898,443,6,2024-04-15 21:38:47,1110849.0,5936.900514831449,20.704884282202173,9.902335961053213,10.80254832114896,11,12,1638,4957,724,60,148.9090909090909,190.13796643751016,1514,54,413.0833333333333,566.3263868026007,1514,54,286.7391304347826,449.48794222753025,202039.41020793957,220,240,20,10,50493.13636363636,668009.0,3.0,142113.07951554106,1110849.0,668009.0,112.0,111084.9,194210.98599484528,1092165.0,668551.0,3.0,99287.72727272728,188965.41407699254,4,4,0,0,1,2,1,8,21,0,0,1.0909090909090908,286.7391304347826,64240,64239,666379.0,48501.0,301989.0,264156.1986451703,648518.0,18479.0,191436.8,236125.74221579483,0,0,0,0,0,0,148.9090909090909,413.0833333333333,0,11,12,1638,4957
192.168.57.139,151.101.40.157,44906,443,6,2024-04-15 21:38:47,1084944.0,6133.957144331874,22.120957395036058,11.060478697518029,11.060478697518029,12,12,1698,4957,724,60,141.5,183.69426592393498,1514,54,413.0833333333333,559.9335464042935,1514,54,277.2916666666667,438.26242891357026,192073.95659722222,240,240,20,11,47171.47826086957,673518.0,5.0,140217.8059860939,1084944.0,673518.0,96.0,98631.27272727272,189846.43763128464,1065546.0,674078.0,5.0,96867.81818181818,190879.7860357609,4,5,0,0,1,2,1,9,22,0,0,1.0,277.2916666666667,64240,64239,652937.0,30359.0,290246.0,264357.50835185294,654903.0,17494.0,181762.6,243855.0821357636,0,0,0,0,0,0,141.5,413.0833333333333,0,12,12,1698,4957
192.168.57.139,151.101.40.157,44914,443,6,2024-04-15 21:38:47,1038208.0,6410.083528541487,23.116755024041424,11.558377512020712,11.558377512020712,12,12,1698,4957,724,60,141.5,183.69426592393498,1514,54,413.0833333333333,559.9335464042935,1514,54,277.2916666666667,438.26242891357026,192073.95659722222,240,240,20,11,45139.47826086957,429646.0,8.0,101831.58211088566,1038208.0,429646.0,42.0,94382.54545454546,130567.21462377746,1018189.0,430076.0,8.0,92562.63636363637,132003.28225483483,4,5,0,0,2,2,1,9,22,0,0,1.0,277.2916666666667,64240,64239,404344.0,32614.999999999996,208751.0,152380.10258779416,411442.0,19248.0,170807.2,141335.50827361114,0,0,0,0,0,0,141.5,413.0833333333333,0,12,12,1698,4957
192.168.57.139,15.197.193.217,47432,443,6,2024-04-15 21:38:48,900268.0,7383.35695592868,26.65872828979815,13.329364144899076,13.329364144899076,12,12,2014,4633,720,60,167.83333333333334,189.10615772335095,1514,54,386.0833333333333,520.8221798805765,1514,54,276.9583333333333,406.7145271529187,165416.70659722225,240,240,20,11,39142.086956521736,504993.0,8.0,105150.64310411911,900268.0,504993.0,71.0,81842.54545454546,141145.42769612005,884499.0,548899.0,8.0,80409.0,154533.60609089062,5,5,0,0,0,2,0,10,23,0,0,1.0,276.9583333333333,64240,64240,484555.0,156188.0,320371.5,164183.5,461279.0,7566.0,113202.83333333333,162798.25364175614,0,0,0,0,0,0,167.83333333333334,386.0833333333333,0,12,12,2014,4633
192.168.57.139,151.101.129.140,59108,443,6,2024-04-15 21:38:48,742155.0,10155.560496122778,29.64340333218802,14.82170166609401,14.82170166609401,11,11,1886,5651,722,60,171.45454545454547,196.4435443472309,1514,54,513.7272727272727,622.1677778555016,1514,54,342.59090909090907,492.0661133601413,242129.05991735542,220,220,20,10,35340.71428571428,440011.0,5.0,96575.65194047561,741973.0,440011.0,82.0,74197.3,129334.90566900336,724032.0,440484.0,5.0,72403.2,130378.4650245584,5,4,0,0,0,2,0,9,21,0,0,1.0,342.59090909090907,64240,64240,438359.0,8552.0,223455.5,214903.5,419239.0,11201.0,119066.75,173403.57006471205,0,0,0,0,0,0,171.45454545454547,513.7272727272727,0,11,11,1886,5651
192.168.57.139,151.101.1.140,42576,443,6,2024-04-15 21:38:48,721782.0,9113.55506233184,31.865577141020417,15.240058632661938,16.62551850835848,11,12,1593,4985,722,60,144.8181818181818,189.67762995615777,1514,54,415.4166666666667,610.239633031338,1514,54,286.0,479.34293796186574,229769.65217391305,220,240,20,10,32808.27272727273,469784.0,3.0,97356.10178859398,721782.0,469784.0,103.0,72178.2,134252.72590960676,695079.0,470555.0,3.0,63189.0,130891.76581504972,4,4,0,0,2,2,2,8,20,0,0,1.0909090909090908,286.0,64240,64239,454404.0,1783.0,228093.5,226310.5,436837.0,8185.0,133873.5,176065.61357843273,0,0,0,0,0,0,144.8181818181818,415.4166666666667,0,11,12,1593,4985
192.168.57.139,34.49.212.111,35224,443,6,2024-04-15 21:38:48,1956074.0,5907.240728111513,23.51649272982515,11.247018262090288,12.26947446773486,22,24,2792,8763,714,60,126.9090909090909,145.4178646931003,1514,54,365.125,527.699749897294,1514,54,251.19565217391303,411.7772519196365,169560.50519848778,440,480,20,21,43468.311111111114,611492.0,4.0,112742.33206009027,1956074.0,611492.0,88.0,93146.38095238095,150453.79208548547,1938350.0,612278.0,4.0,84276.08695652174,146678.93351538194,11,8,0,0,2,2,0,19,45,0,0,1.0909090909090908,251.19565217391303,64240,64239,589639.0,29535.0,227516.5,200918.0148358612,609735.0,11893.0,154416.22222222222,191914.55393816266,0,0,0,0,0,0,126.9090909090909,365.125,0,22,24,2792,8763
192.168.57.139,98.137.11.144,34366,443,6,2024-04-15 21:38:48,1270807.0,7555.828697827444,18.88563723681094,8.65591706687168,10.22972016993926,11,13,1638,7964,724,60,148.9090909090909,190.13796643751016,1514,54,612.6153846153846,656.8719039697557,1514,54,400.0833333333333,551.0636621319013,303671.15972222225,220,260,20,10,55252.47826086957,411426.0,4.0,104230.1463492624,1270676.0,411426.0,650.0,127067.6,127420.4784837979,1233180.0,459488.0,4.0,102765.0,139047.79132669937,4,4,0,0,2,2,0,8,23,0,0,1.1818181818181819,400.0833333333333,64240,64239,236933.0,160780.0,191533.66666666666,32768.80138519293,363528.0,10049.0,164337.83333333334,117833.95214370753,0,0,0,0,0,0,148.9090909090909,612.6153846153846,0,11,13,1638,7964
192.168.57.139,98.137.11.144,34378,443,6,2024-04-15 21:38:48,1268553.0,7663.8500716958615,20.49579323843781,10.247896619218904,10.247896619218904,13,13,1758,7964,724,60,135.23076923076923,177.8189026233643,1514,54,612.6153846153846,656.1407609841443,1514,54,373.9230769230769,536.6974454280494,288044.1479289941,260,260,20,12,50742.12,412266.0,6.0,101059.99150616232,1268152.0,412266.0,114.0,105679.33333333333,125699.07706060889,1228596.0,461095.0,6.0,102383.0,139423.54773315732,4,5,0,0,2,2,0,9,25,0,0,1.0,373.9230769230769,64240,64239,229599.0,161134.0,190983.66666666666,28629.72511607861,363767.0,9487.0,164202.83333333334,116441.68669970486,0,0,0,0,0,0,135.23076923076923,612.6153846153846,0,13,13,1758,7964
192.168.57.139,98.137.11.144,34384,443,6,2024-04-15 21:38:48,1117400.0,11077.501342402005,37.58725613030249,17.89869339538214,19.688562734920353,20,22,2952,9426,724,60,147.6,166.26136051410143,1514,54,428.45454545454544,567.8903325044952,1514,54,294.7142857142857,449.1844082924754,201766.6326530612,400,440,20,19,27253.658536585364,235768.0,3.0,57903.94309316993,1117046.0,235768.0,44.0,58791.89473684211,74872.70599448298,1077424.0,236170.0,3.0,51305.90476190476,73057.92065263128,10,8,0,0,2,2,0,18,41,0,0,1.1,294.7142857142857,64240,64239,227085.0,28868.0,146800.0,76233.03598571947,201841.0,26626.0,110641.28571428571,74687.59862198253,0,0,0,0,0,0,147.6,428.45454545454544,0,20,22,2952,9426
192.168.57.139,151.101.1.140,42590,443,6,2024-04-15 21:38:48,1122149.0,7352.855993277185,28.516712130029077,14.258356065014539,14.258356065014539,16,16,2440,5811,716,60,152.5,187.09289136682878,1514,54,363.1875,547.9254304590635,1514,54,257.84375,422.7414331904758,178710.3193359375,320,320,20,15,36198.354838709674,446138.0,7.0,93802.26279427219,1122149.0,446138.0,30.0,74809.93333333333,123757.2213405298,1104163.0,446628.0,7.0,73610.86666666667,124605.42007037878,8,5,0,0,2,2,1,13,30,0,0,1.0,257.84375,64240,64239,429944.0,222009.0,325976.5,103967.5,424532.0,17797.0,171519.2,143278.9514191111,0,0,0,0,0,0,152.5,363.1875,0,16,16,2440,5811
192.168.57.139,142.251.214.130,34899,443,17,2024-04-15 21:38:48,420068.0,23498.576420960417,40.469638249045396,14.283401734957197,26.186236514088197,6,11,3647,6224,1399,73,607.8333333333334,573.2906234091823,1399,67,565.8181818181819,569.9943888371051,1399,67,580.6470588235294,571.5127440477565,326626.81660899654,48,88,8,6,26254.25,65060.0,12.0,16126.461482219216,376017.0,127588.0,44621.0,75203.4,30379.794078301453,390907.0,69110.0,12.0,39090.7,25424.323920411334,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333,580.6470588235294,0,0,40001.0,11216.0,25583.5,10368.068974018257,48432.0,7229.0,20912.14285714286,12952.840465413328,0,0,0,0,0,0,607.8333333333334,565.8181818181819,0,6,11,3647,6224
192.168.57.139,151.101.129.140,48412,443,6,2024-04-15 21:38:48,30153.0,17610.188040990946,265.31356747255666,132.65678373627833,132.65678373627833,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,4307.571428571428,17464.0,30.0,6724.617351984591,30153.0,17947.0,57.0,10051.0,7452.705459540627,29597.0,17464.0,161.0,9865.666666666666,7219.230445291398,2,1,0,0,1,0,1,3,7,0,0,1.0,66.375,62780,64239,0,0,0,0,11885.0,5579.0,8732.0,3153.0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
192.168.57.139,142.250.189.238,58978,443,6,2024-04-15 21:38:48,14620714.0,185460.09449333322,155.0539871035026,21.271190996554616,133.78279610694798,311,1956,88168,2623391,1514,60,283.4983922829582,437.1739841769466,1514,54,1341.2019427402863,443.0674721571776,1514,54,1196.1001323334804,572.7279216913914,328017.27228494064,6220,39120,20,310,6452.212709620477,1571493.0,0.0,59475.40958342593,14619220.0,1571630.0,0.0,47158.77419354839,154965.83680139136,14608954.0,1571695.0,2.0,7472.6107416879795,64114.9948997644,127,232,0,0,0,2,0,359,2266,0,0,6.289389067524116,1196.1001323334804,64240,64240,1569961.0,4714.0,234717.82352941178,310485.01359581965,1521322.0,5961.0,186510.84615384616,285487.79712001333,3966.285714285714,4.857142857142857,36356.793650793654,25.317460317460316,5587442.141275910646005232441,98017716.53543307086614173228,283.4983922829582,1341.2019427402863,0,311,1956,88168,2623391
192.168.57.139,151.101.1.140,42602,443,6,2024-04-15 21:38:49,791906.0,6951.582637333219,13.890537513290719,7.576656825431301,6.313880687859418,6,5,1030,4475,716,60,171.66666666666666,243.48693781985284,1514,54,895.0,686.7843912029451,1514,54,500.45454545454544,613.5603050506807,376456.2479338843,120,100,20,5,79190.6,386598.0,8.0,148920.36208739222,791906.0,386598.0,814.0,158381.2,178375.06316231537,387790.0,366917.0,8.0,96947.5,156071.65610785963,1,2,0,0,0,2,1,3,10,0,0,0.8333333333333334,500.45454545454544,64240,64240,0,0,0,0,366601.0,17296.0,244369.0,160721.75172639205,0,0,0,0,0,0,171.66666666666666,895.0,0,6,5,1030,4475
192.168.57.139,98.137.11.144,34400,443,6,2024-04-15 21:38:49,800695.0,11192.776275610562,21.231555086518586,9.991320040714628,11.240235045803956,8,9,1245,7717,724,60,155.625,216.65291222367634,1514,54,857.4444444444445,654.4926977117657,1514,54,527.1764705882352,609.5731616847701,371579.4394463668,160,180,20,7,50043.4375,335016.0,4.0,97112.8307935985,800695.0,335016.0,570.0,114385.0,119201.1028760101,504037.0,335357.0,4.0,63004.625,106763.0335742872,2,3,0,0,0,2,1,5,16,0,0,1.125,527.1764705882352,64240,64240,291710.0,39993.0,165851.5,125858.5,297198.0,37818.0,147586.0,112918.93661605213,0,0,0,0,0,0,155.625,857.4444444444445,0,8,9,1245,7717
192.168.57.139,98.137.11.144,34406,443,6,2024-04-15 21:38:49,802727.0,11381.204319774968,24.91507075257217,12.457535376286085,12.457535376286085,10,10,1365,7771,724,60,136.5,197.5192395692126,1514,54,777.1,662.9281182752773,1514,54,456.8,584.6673071072129,341835.86000000004,200,200,20,9,42248.78947368421,333162.0,6.0,92820.16212155347,802727.0,333162.0,125.0,89191.88888888889,118364.32893443348,487361.0,333463.0,6.0,54151.22222222222,101777.84361569922,2,5,0,0,0,2,1,7,19,0,0,1.0,456.8,64240,64240,331873.0,33731.0,182802.0,149071.0,295112.0,38050.0,160686.25,108715.00420451401,0,0,0,0,0,0,136.5,777.1,0,10,10,1365,7771
192.168.57.139,98.137.11.144,34414,443,6,2024-04-15 21:38:49,802761.0,11238.712393850723,22.422613953592666,11.211306976796333,11.211306976796333,9,9,1305,7717,724,60,145.0,206.46118817400577,1514,54,857.4444444444445,653.9383442073812,1514,54,501.22222222222223,601.6851849002061,362025.0617283951,180,180,20,8,47221.23529411765,332548.0,5.0,99047.64557912605,802761.0,332548.0,609.0,100345.125,124606.6272429335,471277.0,332985.0,5.0,58909.625,105755.35019791848,2,4,0,0,0,2,1,6,17,0,0,1.0,501.22222222222223,64240,64240,330966.0,18601.0,174783.5,156182.5,295173.0,37375.0,160875.0,116043.75677303798,0,0,0,0,0,0,145.0,857.4444444444445,0,9,9,1305,7717
192.168.57.139,104.18.21.226,44602,80,6,2024-04-15 21:38:49,11622495.0,255.71101557798045,0.946440501802754,0.5162402737105931,0.4302002280921609,6,5,808,2164,494,60,134.66666666666666,160.78004298488736,1514,54,432.8,565.5207865322017,1514,54,270.1818181818182,426.0366647008464,181507.23966942145,120,100,20,5,1162249.5,10212671.0,8.0,3032559.0374713317,11622322.0,10212671.0,14376.0,2324464.4,3961230.7202055072,11608416.0,11241624.0,8.0,2902104.0,4816672.409712799,1,1,0,0,0,2,0,2,10,0,0,0.8333333333333334,270.1818181818182,64240,64240,0,0,0,0,10185464.0,14079.0,3508173.6666666665,4723262.9395204,0,0,0,0,0,0,134.66666666666666,432.8,0,6,5,808,2164
192.168.57.139,35.190.43.134,35640,443,6,2024-04-15 21:38:49,369283.0,14067.801658890337,37.91130379681708,18.95565189840854,18.95565189840854,7,7,1091,4104,717,60,155.85714285714286,229.13653357858095,1514,54,586.2857142857143,631.7779253335586,1514,54,371.07142857142856,521.671005285038,272140.63775510207,140,140,20,6,28406.384615384617,250382.0,7.0,66261.71331173016,369283.0,250382.0,459.0,61547.166666666664,86493.05781663765,350030.0,250932.0,7.0,58338.333333333336,88612.35571045132,1,3,0,0,2,2,0,4,13,0,0,1.0,371.07142857142856,64240,64239,0,0,0,0,231357.0,19025.0,97463.0,95141.1075122981,0,0,0,0,0,0,155.85714285714286,586.2857142857143,0,7,7,1091,4104
192.168.57.139,35.190.43.134,35652,443,6,2024-04-15 21:38:49,460505.0,11281.093582045798,30.40140715084527,15.200703575422635,15.200703575422635,7,7,1091,4104,717,60,155.85714285714286,229.13653357858095,1514,54,586.2857142857143,631.7779253335586,1514,54,371.07142857142856,521.671005285038,272140.63775510207,140,140,20,6,35423.46153846154,229549.0,7.0,69936.92379303751,460505.0,229549.0,613.0,76750.83333333333,86225.84468981571,438668.0,230080.0,7.0,73111.33333333333,89160.04195764428,1,3,0,0,2,2,0,4,13,0,0,1.0,371.07142857142856,64240,64239,0,0,0,0,207961.0,21588.0,119855.66666666667,76425.03318648646,0,0,0,0,0,0,155.85714285714286,586.2857142857143,0,7,7,1091,4104
192.168.57.139,35.190.43.134,35662,443,6,2024-04-15 21:38:49,455351.0,11408.781357677923,30.74551280221192,15.37275640110596,15.37275640110596,7,7,1091,4104,717,60,155.85714285714286,229.13653357858095,1514,54,586.2857142857143,638.2300781482029,1514,54,371.07142857142856,525.5832765720813,276237.7806122449,140,140,20,6,35027.0,226639.0,4.0,70320.79434879952,455351.0,226639.0,1095.0,75891.83333333333,87304.85153647278,432839.0,227201.0,4.0,72139.83333333333,90330.9881812745,1,3,0,0,2,2,0,4,13,0,0,1.0,371.07142857142856,64240,64239,0,0,0,0,204366.0,22273.0,124010.0,75860.94969525933,0,0,0,0,0,0,155.85714285714286,586.2857142857143,0,7,7,1091,4104
