src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.138,34.111.60.239,59931,443,6,2024-03-20 16:27:29,132832.0,2334211.6357504213,2138.039026740544,481.811611659841,1656.2274150807034,64,220,4728,305330,571,54,73.875,90.52649819251819,1514,54,1387.8636363636363,320.4791151122651,1514,54,1091.7535211267605,618.7184754993351,382812.55192422133,1280,4400,20,6,469.3710247349823,19108.0,2.0,1947.347789578789,132646.0,19875.0,95.0,2105.4920634920636,4138.579550326593,113724.0,16576.0,2.0,519.2876712328767,1836.0435113833087,6,69,0,0,0,2,0,75,283,0,0,3.4375,1091.7535211267605,64240,64240,15999.0,12269.0,14134.0,1865.0,19108.0,10790.0,13627.333333333334,3876.225770285088,0,0,17643.9375,12.6875,0,11859975.63332353064739738688,73.875,1387.8636363636363,0,64,220,4728,305330
192.168.57.138,104.18.43.178,59932,443,6,2024-03-20 16:27:29,11923634.0,3774.4365518096247,8.051236728668458,3.690150167306377,4.3610865613620815,44,52,16624,28381,1514,54,377.8181818181818,453.89262209986873,1514,54,545.7884615384615,576.9824132947895,1514,54,468.8020833333333,530.806199328587,281755.2212456597,880,1040,20,25,125511.93684210526,3018919.0,0.0,379983.2072826878,11814521.0,3018919.0,0.0,274756.3023255814,529709.5173576119,11904077.0,3070806.0,5.0,233413.27450980392,510795.84378393705,22,21,0,0,0,2,0,43,95,0,0,1.1818181818181819,468.8020833333333,64240,64240,2975548.0,3127.0,612345.8666666667,759157.8516722212,2967308.0,6893.0,442578.8095238095,687679.8048335894,5852.0,5.0,5011.0,5.0,90030769.23076923076923076923,3022316.043425814234016887817,377.8181818181818,545.7884615384615,0,44,52,16624,28381
192.168.57.138,151.101.1.108,59933,443,6,2024-03-20 16:27:29,80082.0,461951.4997127944,499.488024774606,137.35920681301667,362.1288179615894,11,29,2203,34791,1041,54,200.27272727272728,303.7490264583249,1514,54,1199.6896551724137,539.6871445855604,1514,54,924.85,660.0606998602477,435680.12750000006,220,580,20,3,2053.3846153846152,17931.0,3.0,5196.035094013978,80082.0,34237.0,139.0,8008.2,10964.374444536268,62505.0,17931.0,3.0,2232.3214285714284,5280.783796353202,3,8,0,0,0,2,0,11,39,0,0,2.6363636363636362,924.85,64240,64240,0,0,0,0,17321.0,13427.0,15374.0,1947.0,0,0,14477.0,10.5,0,12253068.13372831146847228100,200.27272727272728,1199.6896551724137,0,11,29,2203,34791
192.168.57.138,68.67.179.87,59934,443,6,2024-03-20 16:27:29,10465286.0,1798.5174987095431,3.9177142411588175,1.8155261117565251,2.1021881294022924,19,22,11497,7325,1514,54,605.1052631578947,627.7688893162449,1514,54,332.95454545454544,480.47414813368823,1514,54,459.0731707317073,570.0173891332937,324919.82391433674,380,440,20,12,261632.15,9947342.0,0.0,1551170.4027009502,10465286.0,9947744.0,0.0,581404.7777777778,2272023.7888165195,10381626.0,10000491.0,7.0,494363.14285714284,2125857.186664807,7,7,0,0,2,2,1,14,40,0,0,1.1578947368421053,459.0731707317073,64240,64239,82594.0,29491.0,67539.0,22139.11230153549,9894193.0,19476.0,1459642.5714285714,3443502.726472561,5597.0,5.0,0,0,23716101.69491525423728813559,0,605.1052631578947,332.95454545454544,0,19,22,11497,7325
192.168.57.138,99.84.238.107,59935,443,6,2024-03-20 16:27:29,75493.0,137151.78890758083,331.1565310691057,132.46261242764228,198.69391864146343,10,15,1800,8554,620,54,180.0,205.00878029977156,1514,54,570.2666666666667,657.6915656715962,1514,54,414.16,559.3749139888201,312900.29439999996,200,300,20,5,3145.5416666666665,19907.0,3.0,6169.904064483544,75493.0,20190.0,119.0,8388.111111111111,8446.701715849993,57689.0,19907.0,3.0,4120.642857142857,6622.117805475213,5,5,0,0,0,2,0,10,24,0,0,1.5,414.16,64240,64240,0,0,0,0,17405.0,13439.0,15422.0,1983.0,0,0,0,0,0,0,180.0,570.2666666666667,0,10,15,1800,8554
192.168.57.138,54.69.185.25,59936,443,6,2024-03-20 16:27:29,383151.0,156948.56597007444,156.59622446502814,39.149056116257036,117.4471683487711,15,45,2966,57169,957,54,197.73333333333332,280.44761047693424,1514,54,1270.4222222222222,490.0467773086742,1514,54,1002.25,644.6092776506815,415521.12083333335,300,900,20,4,6494.0847457627115,115660.0,2.0,18511.26625826401,383151.0,115660.0,106.0,27367.928571428572,29886.564524319725,343105.0,116149.0,2.0,7797.840909090909,20581.898463481295,4,13,0,0,0,2,0,17,59,0,0,3.0,1002.25,64240,64240,114637.0,336.0,46741.0,41853.75847519551,76126.0,25563.0,42710.0,17375.638382517056,0,0,10860.0,7.5,0,51652794.29250891795481569560,197.73333333333332,1270.4222222222222,0,15,45,2966,57169
192.168.57.138,192.168.57.2,58095,53,17,2024-03-20 16:27:29,16322.0,16297.022423722583,122.53400318588409,61.267001592942044,61.267001592942044,1,1,80,186,80,80,80.0,0.0,186,186,186.0,0.0,186,80,133.0,53.0,2809.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,186.0,0,1,1,80,186
192.168.57.138,192.168.57.2,61824,53,17,2024-03-20 16:27:29,22341.0,14323.441206749922,89.52150754218701,44.760753771093505,44.760753771093505,1,1,80,240,80,80,80.0,0.0,240,240,240.0,0.0,240,80,160.0,80.0,6400.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,240.0,0,1,1,80,240
192.168.57.138,35.201.101.243,59937,443,6,2024-03-20 16:27:29,3150174.0,3157.285915000251,7.618626780615928,3.4918706077823005,4.126756172833628,11,13,3344,6602,1514,54,304.0,445.96045483061306,1514,54,507.84615384615387,652.3592505023412,1514,54,414.4166666666667,576.1842816225455,331988.3263888889,220,260,20,4,136964.08695652173,3003197.0,1.0,611287.7006908495,3150000.0,3003362.0,1.0,315000.0,896370.5344988756,3133339.0,3003342.0,6.0,261111.58333333334,827062.7770283883,3,4,0,0,2,2,0,7,23,0,0,1.1818181818181819,414.4166666666667,64240,64239,0,0,0,0,2932173.0,16835.0,1005186.3333333334,1362736.4945328042,0,0,4394.0,4.0,0,14359477.12418300653594771242,304.0,507.84615384615387,0,11,13,3344,6602
192.168.57.138,99.84.238.107,59938,443,6,2024-03-20 16:27:29,87625.0,357877.3181169758,456.490727532097,136.9472182596291,319.54350927246793,12,28,1972,29387,645,54,164.33333333333334,204.53619619899933,1514,54,1049.5357142857142,650.1965901689634,1514,54,783.975,687.773163459436,473031.92437500006,240,560,20,5,2246.7948717948716,21116.0,2.0,5878.375635476911,87625.0,21891.0,316.0,7965.909090909091,9466.749883427357,69891.0,21116.0,2.0,2588.5555555555557,6275.177437853309,5,9,0,0,0,2,0,14,39,0,0,2.3333333333333335,783.975,64240,64240,0,0,0,0,19338.0,17423.0,18380.5,957.5,0,0,21665.0,15.0,0,14123207.30117340286831812256,164.33333333333334,1049.5357142857142,0,12,28,1972,29387
192.168.57.138,192.168.57.2,62464,53,17,2024-03-20 16:27:29,23434.0,9046.684304856191,85.34607834769993,42.673039173849965,42.673039173849965,1,1,74,138,74,74,74.0,0.0,138,138,138.0,0.0,138,74,106.0,32.0,1024.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,138.0,0,1,1,74,138
192.168.57.138,192.168.57.2,58655,53,17,2024-03-20 16:27:29,32692.0,9390.676618132877,61.177046372201154,30.588523186100577,30.588523186100577,1,1,124,183,124,124,124.0,0.0,183,183,183.0,0.0,183,124,153.5,29.5,870.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,153.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,183.0,0,1,1,124,183
192.168.57.138,192.168.57.2,58821,53,17,2024-03-20 16:27:29,21124.0,12024.23783374361,94.6790380609733,47.33951903048665,47.33951903048665,1,1,74,180,74,74,74.0,0.0,180,180,180.0,0.0,180,74,127.0,53.0,2809.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,180.0,0,1,1,74,180
192.168.57.138,192.168.57.2,61148,53,17,2024-03-20 16:27:29,26141.0,10596.381163689224,76.5081672468536,38.2540836234268,38.2540836234268,1,1,74,203,74,74,74.0,0.0,203,203,203.0,0.0,203,74,138.5,64.5,4160.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,138.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,203.0,0,1,1,74,203
192.168.57.138,192.168.57.2,51388,53,17,2024-03-20 16:27:29,18120.0,14017.66004415011,110.37527593818984,55.18763796909492,55.18763796909492,1,1,74,180,74,74,74.0,0.0,180,180,180.0,0.0,180,74,127.0,53.0,2809.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,180.0,0,1,1,74,180
192.168.57.138,192.168.57.2,62636,53,17,2024-03-20 16:27:29,24540.0,12510.187449062754,81.49959250203749,40.74979625101874,40.74979625101874,1,1,124,183,124,124,124.0,0.0,183,183,183.0,0.0,183,124,153.5,29.5,870.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,153.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,183.0,0,1,1,124,183
192.168.57.138,68.67.179.87,59939,443,6,2024-03-20 16:27:29,7382412.0,63.93574349413173,1.083656669392063,0.13545708367400788,0.9481995857180552,1,7,66,406,66,66,66.0,0.0,58,58,58.0,0.0,66,58,59.0,2.6457513110645907,7.0,20,140,20,0,1054630.2857142857,4000034.0,81374.0,1375906.5215464015,0,0,0,0,0,7301038.0,4000034.0000000005,100008.0,1216839.6666666667,1422833.5692636564,0,0,0,0,0,8,0,0,7,0,0,7.0,59.0,64240,64240,0,0,0,0,1999928.0,18700.0,799863.8,723403.0573881755,0,0,0,0,0,0,66.0,58.0,0,1,7,66,406
192.168.57.138,192.168.57.2,55623,53,17,2024-03-20 16:27:29,30184.0,5565.862708719852,66.260270341903,33.1301351709515,33.1301351709515,1,1,76,92,76,76,76.0,0.0,92,92,92.0,0.0,92,76,84.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,92.0,0,1,1,76,92
192.168.57.138,192.168.57.2,63956,53,17,2024-03-20 16:27:29,22151.0,10654.146539659609,90.28937745474245,45.144688727371225,45.144688727371225,1,1,76,160,76,76,76.0,0.0,160,160,160.0,0.0,160,76,118.0,42.0,1764.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,160.0,0,1,1,76,160
192.168.57.138,151.101.1.108,59940,443,6,2024-03-20 16:27:29,71810.0,360103.0497145245,431.6947500348141,125.33073388107506,306.36401615373904,9,22,2355,23504,1252,54,261.6666666666667,391.0419130704249,1514,54,1068.3636363636363,617.1117141722357,1514,54,834.1612903225806,669.8791945386529,448738.1352757544,180,440,20,3,2393.6666666666665,20558.0,2.0,5885.413309379573,71810.0,38243.0,169.0,8976.25,12895.374604388195,61691.0,20558.0,2.0,2937.6666666666665,6672.1657677058665,3,6,0,0,0,2,0,9,30,0,0,2.4444444444444446,834.1612903225806,64240,64240,0,0,0,0,9908.0,9817.0,9862.5,45.5,0,0,18045.0,14.0,0,9866047.020229633679606342264,261.6666666666667,1068.3636363636363,0,9,22,2355,23504
192.168.57.138,192.168.57.2,64874,53,17,2024-03-20 16:27:29,18469.0,15106.394498890033,108.28956630028698,54.14478315014349,54.14478315014349,1,1,86,193,86,86,86.0,0.0,193,193,193.0,0.0,193,86,139.5,53.5,2862.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,193.0,0,1,1,86,193
192.168.57.138,192.168.57.2,54861,53,17,2024-03-20 16:27:29,21118.0,13827.06695709821,94.7059380623165,47.35296903115825,47.35296903115825,1,1,86,206,86,86,86.0,0.0,206,206,206.0,0.0,206,86,146.0,60.0,3600.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,206.0,0,1,1,86,206
192.168.57.138,35.208.249.213,59941,443,6,2024-03-20 16:27:29,195639.0,28925.725443290958,86.89473980136884,40.891642259467694,46.003097541901155,8,9,1025,4634,571,54,128.125,168.66122664975492,1514,54,514.8888888888889,575.6156982733927,1514,54,332.88235294117646,475.4635982049446,226065.63321799302,160,180,20,2,12227.4375,71838.0,6.0,24932.367910431087,195639.0,73028.0,88.0,27948.428571428572,31917.76107819748,138600.0,71838.0,6.0,17325.0,28956.520543739367,2,4,0,0,2,2,1,6,16,0,0,1.125,332.88235294117646,64240,64239,0,0,0,0,70760.0,56839.0,63799.5,6960.5,0,0,3526.0,4.0,0,3536609.829488465396188565697,128.125,514.8888888888889,0,8,9,1025,4634
192.168.57.138,35.208.249.213,59942,443,6,2024-03-20 16:27:29,202732.0,42464.92906891857,123.31551013160231,54.25882445790502,69.0566856736973,11,14,3222,5387,1414,54,292.90909090909093,400.8389961399044,1514,54,384.7857142857143,513.0978991202679,1514,54,344.36,469.2616225518554,220206.4704,220,280,20,7,8447.166666666666,69312.0,4.0,20609.812150742397,202642.0,69810.0,103.0,20264.2,28275.79359381448,146324.0,69312.0,4.0,11255.692307692309,23345.671904542734,7,4,0,0,0,2,0,11,24,0,0,1.2727272727272727,344.36,64240,64240,0,0,0,0,58579.0,12904.0,42630.333333333336,21038.36939710131,0,0,0,0,0,0,292.90909090909093,384.7857142857143,0,11,14,3222,5387
192.168.57.138,18.244.214.42,59943,443,6,2024-03-20 16:27:29,957768.0,187457.71418548125,171.23144644632103,36.54329649769046,134.68814994863058,35,129,3088,176453,573,54,88.22857142857143,109.62118817983676,1514,54,1367.8527131782946,376.17592578978446,1514,54,1094.7621951219512,623.4963753176162,388747.7300342058,700,2580,20,6,5875.877300613497,794448.0,2.0,62127.943953381524,957768.0,794448.0,73.0,28169.647058823528,133717.11710127254,942638.0,843708.0,2.0,7364.359375,74264.31400712575,6,33,0,0,0,2,0,39,163,0,0,3.6857142857142855,1094.7621951219512,64240,64240,13709.0,3485.0,8597.0,5112.0,745595.0,13846.0,202910.5,313458.997283935,0,0,13564.583333333334,9.666666666666666,0,16834729.54804012824490640190,88.22857142857143,1367.8527131782946,0,35,129,3088,176453
192.168.57.138,192.168.57.2,62795,53,17,2024-03-20 16:27:29,19956.0,9320.505111244738,100.22048506714772,50.11024253357386,50.11024253357386,1,1,85,101,85,85,85.0,0.0,101,101,101.0,0.0,101,85,93.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,101.0,0,1,1,85,101
192.168.57.138,192.168.57.2,59658,53,17,2024-03-20 16:27:29,19253.0,12465.589778216383,103.87991481846986,51.93995740923493,51.93995740923493,1,1,85,155,85,85,85.0,0.0,155,155,155.0,0.0,155,85,120.0,35.0,1225.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,155.0,0,1,1,85,155
192.168.57.138,192.168.57.2,50313,53,17,2024-03-20 16:27:29,22111.0,14336.75546108272,90.45271584279318,45.22635792139659,45.22635792139659,1,1,72,245,72,72,72.0,0.0,245,245,245.0,0.0,245,72,158.5,86.5,7482.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,245.0,0,1,1,72,245
192.168.57.138,192.168.57.2,54030,53,17,2024-03-20 16:27:29,26543.0,7874.015748031496,75.34943299551671,37.674716497758354,37.674716497758354,1,1,72,137,72,72,72.0,0.0,137,137,137.0,0.0,137,72,104.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,137.0,0,1,1,72,137
192.168.57.138,192.168.57.2,64082,53,17,2024-03-20 16:27:29,21965.0,7739.585704529934,91.05394946505805,45.52697473252903,45.52697473252903,1,1,77,93,77,77,77.0,0.0,93,93,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,93.0,0,1,1,77,93
192.168.57.138,192.168.57.2,53540,53,17,2024-03-20 16:27:29,20354.0,11693.033310405817,98.26078412105728,49.13039206052864,49.13039206052864,1,1,77,161,77,77,77.0,0.0,161,161,161.0,0.0,161,77,119.0,42.0,1764.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,161.0,0,1,1,77,161
192.168.57.138,35.201.101.243,59944,443,6,2024-03-20 16:27:29,3234023.0,2382.4815098717604,6.18424791660418,2.782911562471881,3.4013363541322987,9,11,1913,5792,796,54,212.55555555555554,278.772352810242,1514,54,526.5454545454545,635.0994716128924,1514,54,385.25,530.2975461945869,281215.4875,180,220,20,3,170211.73684210525,2954984.0,3.0,657148.5675297516,3233807.0,2955146.0,370.0,404225.875,965302.3200779429,3222234.0,2999219.0,3.0,322223.4,893231.4276068885,3,3,0,0,2,2,0,6,19,0,0,1.2222222222222223,385.25,64240,64239,24351.0,13640.0,18995.5,5355.5,2910749.0,11789.0,748243.75,1248651.1200946753,0,0,4498.0,4.0,0,321285714.2857142857142857143,212.55555555555554,526.5454545454545,0,9,11,1913,5792
192.168.57.138,54.69.185.25,59945,443,6,2024-03-20 16:27:29,6882926.0,4299.04374970761,8.136074686841033,3.777463247461908,4.358611439379124,26,30,22707,6883,1514,54,873.3461538461538,602.654189801421,1514,54,229.43333333333334,398.3816999924681,1514,54,528.3928571428571,597.3056969954877,356774.0956632653,520,600,20,19,125144.10909090909,5553811.0,0.0,742028.7844280503,6882926.0,5553811.0,0.0,275317.04,1082294.3473687177,6808496.0,5597179.0,5.0,234775.72413793104,1018527.6952247906,11,9,0,0,0,2,0,20,55,0,0,1.1538461538461537,528.3928571428571,64240,64240,444875.0,32180.0,130400.4,158072.3903008998,5510657.0,10448.0,775726.625,1794430.3827253885,7807.0,6.0,0,0,22860907.75988286969253294290,0,873.3461538461538,229.43333333333334,0,26,30,22707,6883
192.168.57.138,104.254.151.60,59946,443,6,2024-03-20 16:27:29,8446385.0,2072.72105166885,5.56451073447398,2.60466459911548,2.9598461353584997,22,25,4134,13373,776,54,187.9090909090909,185.0613925384343,1514,54,534.92,568.2062949316912,1514,54,372.48936170212767,466.632110428088,217745.52648257132,440,500,20,12,183617.0652173913,2262057.0,20.0,536195.8475364001,8446385.0,2262057.0,178.0,402208.8095238095,736834.7431869593,8370520.0,2302980.0,20.0,348771.6666666667,723439.0874031637,12,11,0,0,0,2,0,23,46,0,0,1.1363636363636365,372.48936170212767,64240,64240,2225432.0,2798.0,948679.0,938872.4957267893,2221607.0,7782.0,587368.9230769231,857942.7698088619,0,0,0,0,0,0,187.9090909090909,534.92,0,22,25,4134,13373
192.168.57.138,35.208.249.213,59947,443,6,2024-03-20 16:27:29,517704.00000000006,15827.577148331864,56.01656545052771,23.17926846228733,32.83729698824038,12,17,2150,6044,571,54,179.16666666666666,177.22059386225092,1514,54,355.52941176470586,494.8380742456904,1514,54,282.55172413793105,405.0706695437397,164082.24732461356,240,340,20,8,18489.428571428572,183905.0,2.0,40152.91253306234,517522.0,184094.0,134.0,47047.454545454544,53188.644366261695,456297.0,184074.0,3.0,28518.5625,48733.80338375093,8,6,0,0,0,2,0,14,28,0,0,1.4166666666666667,282.55172413793105,64240,64240,64751.0,60108.0,61788.333333333336,2101.2133531737218,181573.0,60520.0,92317.5,51569.9865546812,0,0,0,0,0,0,179.16666666666666,355.52941176470586,0,12,17,2150,6044
192.168.57.138,54.69.185.25,59948,443,6,2024-03-20 16:27:29,75557.0,16940.852601347327,105.8803287584208,52.9401643792104,52.9401643792104,4,4,917,363,692,54,229.25,267.8333203692177,197,54,90.75,61.36519779158216,692,54,160.0,206.2662114840916,42545.75,80,80,20,2,10793.857142857143,36541.0,125.0,16266.616211726145,75424.0,36933.0,1627.0,25141.333333333332,16627.16841664736,39016.0,36464.0,477.0,13005.333333333334,16600.606059886955,2,1,0,0,0,2,0,3,7,0,0,1.0,160.0,64240,64240,0,0,0,0,36541.0,34837.0,35689.0,852.0,0,0,0,0,0,0,229.25,90.75,0,4,4,917,363
192.168.57.138,54.69.185.25,59949,443,6,2024-03-20 16:27:29,80444.0,15911.690119834915,99.44806324896823,49.72403162448411,49.72403162448411,4,4,917,363,692,54,229.25,267.8333203692177,197,54,90.75,61.36519779158216,692,54,160.0,206.2662114840916,42545.75,80,80,20,2,11492.0,39401.0,140.0,17634.28682992312,80304.0,40017.0,686.0,26768.0,18443.54100130088,41043.0,39345.0,563.0,13681.0,18148.690825144018,2,1,0,0,0,2,0,3,7,0,0,1.0,160.0,64240,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.25,90.75,0,4,4,917,363
192.168.57.138,192.168.57.2,56198,53,17,2024-03-20 16:27:29,22692.0,7756.037369998237,88.13678829543451,44.06839414771726,44.06839414771726,1,1,80,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,88.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,96.0,0,1,1,80,96
192.168.57.138,192.168.57.2,62591,53,17,2024-03-20 16:27:29,22710.0,9687.36239542052,88.06693086745926,44.03346543372963,44.03346543372963,1,1,80,140,80,80,80.0,0.0,140,140,140.0,0.0,140,80,110.0,30.0,900.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,140.0,0,1,1,80,140
192.168.57.138,192.168.57.2,60011,53,17,2024-03-20 16:27:29,21468.0,9316.19154089808,93.1619154089808,46.5809577044904,46.5809577044904,1,1,84,116,84,84,84.0,0.0,116,116,116.0,0.0,116,84,100.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,116.0,0,1,1,84,116
192.168.57.138,192.168.57.2,62476,53,17,2024-03-20 16:27:29,22537.0,10161.068465190574,88.74295602786528,44.37147801393264,44.37147801393264,1,1,84,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,114.5,30.5,930.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,1,1,84,145
192.168.57.138,142.250.188.2,59950,443,6,2024-03-20 16:27:29,148474.0,72302.22126432911,242.4666945054353,101.02778937726471,141.4389051281706,15,21,2320,8415,626,54,154.66666666666666,168.6810270566577,1514,54,400.7142857142857,525.261308471194,1514,54,298.19444444444446,433.02577671827936,187511.32330246913,300,420,20,10,4242.114285714286,53093.0,2.0,10320.242369167856,148336.0,54181.0,38.0,10595.42857142857,15783.482295987635,134305.0,53093.0,5.0,6715.25,12763.907520328561,10,8,0,0,0,2,0,18,35,0,0,1.4,298.19444444444446,64240,64240,21857.0,13163.0,17510.0,4347.0,51654.0,9806.0,22028.25,17175.0471378538,0,0,4705.0,4.0,0,19604166.66666666666666666667,154.66666666666666,400.7142857142857,0,15,21,2320,8415
192.168.57.138,104.18.36.155,59951,443,6,2024-03-20 16:27:29,198541.0,33781.435572501396,120.88183297152729,55.40417344528334,65.47765952624395,11,13,1972,4735,662,54,179.27272727272728,199.58233247964745,1514,54,364.2307692307692,449.30256275633263,1514,54,279.4583333333333,368.9140571965539,136097.58159722225,220,260,20,6,8632.217391304348,51635.0,1.0,14547.263355238127,198541.0,88928.0,139.0,19854.1,27627.84835071309,131590.0,38830.0,6.0,10965.833333333334,13675.5253210089,6,5,0,0,0,2,0,11,23,0,0,1.1818181818181819,279.4583333333333,64240,64240,36034.0,4217.0,17827.666666666668,13389.560269935015,34333.0,14506.0,21023.6,7878.317094405378,0,0,0,0,0,0,179.27272727272728,364.2307692307692,0,11,13,1972,4735
