src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,18.155.202.71,50134,443,6,2024-04-14 23:41:56,7973338.0,101.21231534396259,1.505015841545912,0.752507920772956,0.752507920772956,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,724848.9090909091,7871011.0,122.0,2259854.9179921607,7973338.0,7871011.0,440.0,1594667.6,3138234.998648546,7972975.0,7915507.0,241.0,1594595.0,3160464.6380469436,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,65535,64239,0,0,0,0,7826637.0,17026.0,2623670.3333333335,3679055.4255818008,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,34.228.34.170,39056,443,6,2024-04-14 23:41:57,7053963.0,114.40377557976983,1.7011713840857967,0.8505856920428984,0.8505856920428984,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,641269.3636363636,6843891.0,80.0,1961716.2729031793,7053963.0,6843891.0,250.99999999999997,1410792.6,2716746.7463324293,7053621.0,6844180.0,179.0,1410724.2,2716924.104779624,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,62780,64239,0,0,0,0,6764326.0,55950.0,2299947.0,3156807.3860349264,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,52.35.167.210,53374,443,6,2024-04-14 23:41:57,6997562.0,119.3272742706674,1.7148829835305495,0.8574414917652747,0.8574414917652747,6,6,465,370,100,60,77.5,18.200274723201296,100,54,61.666666666666664,17.14318782749839,100,54,69.58333333333333,19.371191381935073,375.2430555555556,120,120,20,6,636142.0,6847790.0,0.0,1964374.4400914828,6997562.0,6847790.0,0.0,1399512.4,2724249.3970939294,6997171.0,6889148.0,104.0,1399434.2,2744894.547511099,3,2,0,0,2,0,0,5,12,0,0,1.0,69.58333333333333,62780,64239,0,0,0,0,6806508.0,6138.0,1714864.0,2939682.205248384,0,0,0,0,0,0,77.5,61.666666666666664,0,6,6,465,370
192.168.57.139,172.64.207.38,43454,443,6,2024-04-14 23:41:57,6973758.0,115.7195302733476,1.7207365096408564,0.8603682548204282,0.8603682548204282,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,633978.0,6865810.0,35.0,1970723.405245855,6973758.0,6865810.0,142.0,1394751.6,2735598.7990940926,6971946.0,6907685.0,86.0,1394389.2,2756660.5907008136,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,63712,64239,0,0,0,0,6824054.0,18920.0,2288603.3333333335,3207048.3206098126,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,23.212.62.201,41180,443,6,2024-04-14 23:41:57,6977809.0,119.09182380887755,1.7197375279260296,0.8598687639630148,0.8598687639630148,6,6,444,387,93,60,74.0,14.866068747318506,93,54,64.5,15.46770829825802,93,54,69.25,15.896147331979533,252.6875,120,120,20,6,634346.2727272727,6919167.0,0.0,1987454.6290932526,6977809.0,6919167.0,0.0,1395561.8,2761816.352039462,6977583.0,6919584.0,128.0,1395516.6,2762047.2074331823,3,2,0,0,1,0,1,5,11,0,0,1.0,69.25,62780,64239,0,0,0,0,6907912.0,11255.0,3459583.5,3448328.5,0,0,0,0,0,0,74.0,64.5,0,6,6,444,387
192.168.57.139,13.227.79.167,40294,443,6,2024-04-14 23:41:58,5983254.0,134.87644014444314,2.0055976229656975,1.0027988114828488,1.0027988114828488,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,543932.1818181818,5868045.0,33.0,1683698.4797317656,5983254.0,5868045.0,33.0,1196650.8,2335764.830188553,5982774.0,5911601.0,127.0,1196554.8,2357550.06909931,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,62780,64239,0,0,0,0,5824594.0,12260.0,1956015.0,2735509.3620897494,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,18.154.144.98,42484,443,6,2024-04-14 23:41:58,5989318.0,134.73988190308145,2.003567017146193,1.0017835085730964,1.0017835085730964,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,544483.4545454546,5900809.0,0.0,1693868.14025673,5989318.0,5900809.0,0.0,1197863.6,2351503.165783504,5988947.0,5901215.0,131.0,1197789.4,2351742.4993459294,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,62780,64239,0,0,0,0,5877755.0,23054.0,2950404.5,2927350.5,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,13.226.223.188,37992,80,6,2024-04-14 23:41:59,5001536.0,68.37899397305148,1.1996314732114295,0.5998157366057147,0.5998157366057147,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,1000307.2,4979383.0,101.0,1989555.452899607,5001536.0,4979516.0,22020.0,2500768.0,2478748.0,5001206.0,4979484.0,21722.0,2500603.0,2478881.0,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,63296,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,35.155.228.107,54908,443,6,2024-04-14 23:41:59,4989336.0,861.8381283601666,4.008549434233333,2.0042747171166666,2.0042747171166666,10,10,2502,1798,972,60,250.2,354.5466965013212,660,54,179.8,240.48525942352478,972,54,215.0,304.97098222617836,93007.3,200,200,20,10,262596.63157894736,2244853.0,1.0,616856.2650418577,4989336.0,2244853.0,1.0,554370.6666666666,801191.1343479643,4989038.0,2288727.0,90.0,554337.5555555555,814642.828753001,5,4,0,0,2,0,0,9,20,0,0,1.0,215.0,62780,64239,2208647.0,837313.0,1554656.6666666667,561634.2039218133,2201108.0,8378.0,784042.1666666666,862790.8781747012,0,0,0,0,0,0,250.2,179.8,0,10,10,2502,1798
192.168.57.139,18.239.199.90,39954,443,6,2024-04-14 23:41:59,4983487.0,161.93480588993208,2.4079525039395104,1.2039762519697552,1.2039762519697552,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,453044.2727272727,4906880.0,78.0,1408470.3725019041,4983487.0,4906880.0,256.0,996697.4,1955117.5270823594,4983198.0,4907198.0,247.0,996639.6,1955305.2100341367,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,62832,64239,0,0,0,0,4886739.0,20141.0,2453440.0,2433299.0,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,67.220.240.30,33796,443,6,2024-04-14 23:42:00,4810215.0,99.99553034531719,1.6631273238306394,0.8315636619153197,0.8315636619153197,4,4,265,216,85,60,66.25,10.825317547305483,54,54,54.0,0.0,85,54,60.125,9.803538901845599,96.109375,80,80,20,4,687173.5714285715,4723817.0,48.0,1648208.333690067,4810215.0,4723915.0,57.0,1603405.0,2206814.295422854,4808491.0,4723922.0,83.0,1602830.3333333333,2207214.0600621914,1,1,0,0,2,0,0,2,8,0,0,1.0,60.125,63546,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,54.0,0,4,4,265,216
192.168.57.139,23.37.17.107,45894,443,6,2024-04-14 23:42:00,4743258.0,87.28177973873655,1.4757788844713908,0.6324766647734532,0.8433022196979376,3,4,198,216,78,60,66.0,8.48528137423857,54,54,54.0,0.0,78,54,59.142857142857146,8.13157112614726,66.12244897959182,60,80,20,3,790543.0,4722044.0,46.0,1758237.118622893,4722229.0,4722163.0,66.0,2361114.5,2361048.5,4743139.0,4722156.0,92.0,1581046.3333333333,2221116.1763282195,1,0,0,0,1,0,1,1,7,0,0,1.3333333333333333,59.142857142857146,63712,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,54.0,0,3,4,198,216
192.168.57.139,192.229.211.108,59728,80,6,2024-04-14 23:42:00,4733797.0,72.24644402791247,1.267481474173903,0.6337407370869516,0.6337407370869516,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,946759.4,4722401.0,132.0,1887825.373561824,4733797.0,4722583.0,11214.0,2366898.5,2355684.5,4733429.0,4722533.0,10896.0,2366714.5,2355818.5,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,63503,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,96.16.55.32,50304,443,6,2024-04-14 23:42:00,4739516.0,105.07402021641028,1.6879360677334985,0.8439680338667492,0.8439680338667492,4,4,258,240,78,60,64.5,7.794228634059948,78,54,60.0,10.392304845413264,78,54,62.25,9.45714015968887,89.4375,80,80,20,4,677073.7142857143,4718558.0,56.0,1649943.8548133096,4739516.0,4718614.0,83.0,1579838.6666666667,2219465.4672210803,4739158.0,4718703.0,82.0,1579719.3333333333,2219612.094619288,1,1,0,0,1,0,1,2,7,0,0,1.0,62.25,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,60.0,0,4,4,258,240
192.168.57.139,96.16.55.32,50290,443,6,2024-04-14 23:42:00,4734709.0,105.18069853923441,1.6896497757306734,0.8448248878653367,0.8448248878653367,4,4,258,240,78,60,64.5,7.794228634059948,78,54,60.0,10.392304845413264,78,54,62.25,9.45714015968887,89.4375,80,80,20,4,676387.0,4715494.0,31.0,1648970.6603097236,4734709.0,4715612.0,62.0,1578236.3333333333,2218473.1309358296,4734147.0,4715587.0,83.0,1578049.0,2218587.1045768447,1,1,0,0,1,0,1,2,7,0,0,1.0,62.25,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,60.0,0,4,4,258,240
192.168.57.139,151.101.65.108,51006,443,6,2024-04-14 23:42:00,4739480.0,108.0287288900892,1.6879488889076437,0.8439744444538219,0.8439744444538219,4,4,265,247,85,60,66.25,10.825317547305483,85,54,61.75,13.423393758658799,85,54,64.0,12.399596767637245,153.75,80,80,20,4,677068.5714285715,4718797.0,21.0,1650042.9830405593,4739480.0,4718987.0,58.0,1579826.6666666667,2219737.1472484954,4738974.0,4718876.0,83.0,1579658.0,2219777.25005596,1,1,0,0,2,0,1,2,7,0,0,1.0,64.0,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,61.75,0,4,4,265,247
192.168.57.139,34.107.221.82,57344,80,6,2024-04-14 23:42:00,4478630.0,76.36263768161245,1.3396953979230255,0.6698476989615127,0.6698476989615127,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,895726.0,4466175.0,104.0,1785229.9880926267,4478630.0,4466279.0,12351.0,2239315.0,2226964.0,4478131.0,4466447.0,11684.0,2239065.5,2227381.5,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,64024,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,34.107.221.82,57356,80,6,2024-04-14 23:42:00,4478585.0,76.36340495937891,1.339708858936472,0.669854429468236,0.669854429468236,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,895717.0,4466103.0,130.0,1785198.5988745342,4478585.0,4466233.0,12352.0,2239292.5,2226940.5,4478065.0,4466288.0,11777.0,2239032.5,2227255.5,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,63942,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,192.229.211.108,59744,80,6,2024-04-14 23:42:00,4477172.0,76.38750532702339,1.3401316724039192,0.6700658362019596,0.6700658362019596,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,895434.4,4463220.0,121.0,1783900.3222932161,4477172.0,4463399.0,13773.0,2238586.0,2224813.0,4476861.0,4463341.0,13520.0,2238430.5,2224910.5,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,63503,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,104.18.38.233,50418,80,6,2024-04-14 23:42:00,4227859.0,80.8920070418621,1.4191580182782824,0.7095790091391412,0.7095790091391412,3,3,180,162,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,60,60,20,3,845571.8,4214311.0,111.0,1684376.1433017745,4227859.0,4214422.0,13437.0,2113929.5,2100492.5,4227265.0,4214790.0,12475.0,2113632.5,2101157.5,0,1,0,0,2,0,0,1,6,0,0,1.0,57.0,63690,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,3,3,180,162
192.168.57.139,172.64.41.4,48596,443,6,2024-04-14 23:42:00,4056866.9999999995,6888.073974325509,37.2208406141981,17.254694324462697,19.966146289735406,70,81,9326,18618,213,60,133.22857142857143,62.53779918201961,1514,54,229.85185185185185,348.50846602576587,1514,54,185.05960264900662,263.2255908518629,69287.71167931231,1400,1620,20,70,27045.78,1637279.0,1.0,176798.79202380957,4056867.0,1637279.0,1.0,58795.17391304348,257147.53468405193,4056476.0,1680498.0,5.0,50705.95,243321.5745877716,52,26,0,0,2,0,0,78,151,0,0,1.1571428571428573,185.05960264900662,65535,64239,1635484.0,2306.0,414149.3333333333,599226.8277405477,1594258.0,5629.0,267144.4285714286,506032.83463846974,549.4444444444445,5.111111111111111,0,0,530636.3343706406266766820474,0,133.22857142857143,229.85185185185185,0,70,81,9326,18618
192.168.57.139,23.67.33.222,39102,443,6,2024-04-14 23:42:01,3457054.0,2865.4455498814887,9.256436260469174,4.338954497094925,4.917481763374249,15,17,1884,8022,716,60,125.6,163.3792316462938,1514,54,471.88235294117646,579.0195447633811,1514,54,309.5625,469.55490477019833,220481.80859375,300,340,20,14,111517.87096774194,3298511.0,0.0,581929.2516998255,3457054.0,3298772.0,0.0,246932.42857142858,846488.4600142195,3438864.0,3298644.0,8.0,214929.0,796276.2499401511,6,8,0,0,1,2,1,14,30,0,0,1.1333333333333333,309.5625,64240,64239,16630.0,3068.0,10041.666666666666,5543.363740145107,3281698.0,5091.0,830625.0,1415137.2510737253,0,0,0,0,0,0,125.6,471.88235294117646,0,15,17,1884,8022
192.168.57.139,34.206.182.34,47758,443,6,2024-04-14 23:42:01,3005792.0,494.0461615441122,5.323056285997168,2.661528142998584,2.661528142998584,8,8,659,826,134,60,82.375,25.729057017310215,402,54,103.25,113.91636186255248,402,54,92.8125,83.2370250774858,6928.40234375,160,160,20,8,200386.13333333333,1903700.0,1.0,496939.293224282,3005792.0,1903700.0,1.0,429398.85714285716,656403.7108568887,3005488.0,1904028.0,79.0,429355.4285714286,656626.6950232087,4,3,0,0,2,0,0,7,16,0,0,1.0,92.8125,62780,64239,1868934.0,732174.0,1300554.0,568380.0,1823658.0,57310.0,673296.0,716926.9004539445,0,0,0,0,0,0,82.375,103.25,0,8,8,659,826
192.168.57.139,34.206.182.34,47738,443,6,2024-04-14 23:42:01,2986072.0,1168.7594940778388,6.697762143712542,3.348881071856271,3.348881071856271,10,10,2549,941,1466,60,254.9,414.7872828330203,409,54,94.1,105.85882107788655,1466,54,174.5,313.19554594534065,98091.45,200,200,20,10,157161.68421052632,1827045.0,56.0,441254.86458664,2986072.0,1827045.0,197.0,331785.77777777775,594244.1452449915,2985797.0,1827377.0,159.0,331755.22222222225,594429.2675979723,6,3,0,0,2,0,0,9,20,0,0,1.0,174.5,62780,64239,1805529.0,822086.0,1313807.5,491721.5,1748086.0,59137.0,677067.0,691839.3013673768,0,0,0,0,0,0,254.9,94.1,0,10,10,2549,941
192.168.57.139,100.25.242.139,36000,443,6,2024-04-14 23:42:02,2672210.0,2749.4096646595885,11.600884661010923,5.239109201746868,6.361775459264054,14,17,2367,4980,725,60,169.07142857142858,195.367589169645,1514,54,292.94117647058823,465.136725071651,1514,54,237.0,373.74072434276957,139682.12903225806,280,340,20,13,89073.66666666667,2238801.0,4.0,400273.52395641763,2672210.0,2238801.0,47.0,205554.61538461538,588146.8954836079,2592337.0,2240386.0,4.0,162021.0625,537664.4286151527,7,7,0,0,2,2,0,14,30,0,0,1.2142857142857142,237.0,64240,64239,2219803.0,77044.0,613560.5,927364.8351723554,2237375.0,63057.0,507259.4,865079.1438208646,0,0,0,0,0,0,169.07142857142858,292.94117647058823,0,14,17,2367,4980
192.168.57.139,142.250.191.46,36420,443,6,2024-04-14 23:42:02,1945090.0,414.89082767378375,6.169380337156635,3.0846901685783177,3.0846901685783177,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,176826.36363636365,1818022.0,26.0,519247.7991371527,1945090.0,1818022.0,216.0,389018.0,714796.6541144411,1944697.0,1866984.0,134.0,388939.4,739111.1389174432,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,65535,64239,0,0,0,0,1769172.0,15917.0,606007.3333333334,822510.9593597454,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,151.101.194.202,35046,443,6,2024-04-14 23:42:03,927791.0,1056.272371687158,15.089605309816543,7.544802654908271,7.544802654908271,7,7,525,455,100,60,75.0,17.928429140015904,100,54,65.0,17.84856937044055,100,54,70.0,18.57417562100671,345.0,140,140,20,7,71368.53846153847,862792.0,77.0,228619.4021444022,927791.0,862792.0,282.0,154631.83333333334,316831.31909919967,924752.0,863034.0,241.0,154125.33333333334,317168.5551667371,3,3,0,0,2,0,2,6,12,0,0,1.0,70.0,62780,64239,0,0,0,0,848190.0,14602.0,431396.0,416794.0,0,0,0,0,0,0,75.0,65.0,0,7,7,525,455
192.168.57.139,172.217.164.110,56890,443,6,2024-04-14 23:42:04,298704.0,8784.6162086882,56.912528791043975,26.782366489903044,30.130162301140928,8,9,1864,760,1109,60,233.0,340.307214146277,289,54,84.44444444444444,73.3365319167756,1109,54,154.35294117647058,250.68657280649703,62843.75778546713,160,180,20,8,18669.0,211851.0,0.0,51271.37719283538,298704.0,212017.0,0.0,42672.0,70780.17094396666,298435.0,212004.0,74.0,37304.375,67616.74239220915,5,3,0,0,2,0,0,8,17,0,0,1.125,154.35294117647058,63910,64239,0,0,0,0,168285.0,43566.0,105925.5,62359.5,0,0,0,0,0,0,233.0,84.44444444444444,0,8,9,1864,760
192.168.57.139,104.19.177.52,43352,443,6,2024-04-14 23:42:04,2893591.0,1266.246681027139,8.294192233802221,4.1470961169011105,4.1470961169011105,12,12,2182,1482,1210,60,181.83333333333334,313.16577966878106,566,54,123.5,154.79206482676472,1210,54,152.66666666666666,248.7315598971889,61867.388888888876,240,240,20,11,125808.30434782608,2653855.0,22.0,539268.7488526304,2893591.0,2653855.0,71.0,263053.7272727273,756366.9932860383,2876570.0,2698097.0,78.0,261506.36363636365,770779.1017759856,6,4,0,0,2,2,0,10,23,0,0,1.0,152.66666666666666,64240,64239,24524.0,18202.0,21363.0,3161.0,2610345.0,6345.0,449430.1666666667,966416.525930446,0,0,0,0,0,0,181.83333333333334,123.5,0,12,12,2182,1482
192.168.57.139,104.19.178.52,51812,443,6,2024-04-14 23:42:04,50177.0,10104.231022181477,159.4355979831397,79.71779899156985,79.71779899156985,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,7168.142857142857,24516.0,122.0,10350.651607211865,50177.0,27332.0,333.0,16725.666666666668,11757.203191613593,47373.0,24516.0,295.0,15791.0,10986.32607684055,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,104.79.0.35,42292,443,6,2024-04-14 23:42:04,44204.0,12012.487557687087,180.9790969143064,90.4895484571532,90.4895484571532,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,6314.857142857143,24269.0,40.0,9838.231598188357,44204.0,24367.0,239.0,14734.666666666666,10433.251469327393,43783.0,24468.0,144.0,14594.333333333334,10444.253677926867,2,1,0,0,1,0,1,3,7,0,0,1.0,66.375,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
192.168.57.139,142.250.191.86,55914,443,6,2024-04-14 23:42:04,58309.0,8695.055651786173,137.20008918005797,68.60004459002899,68.60004459002899,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,8329.857142857143,32278.0,0.0,12805.821883910809,58309.0,32357.999999999996,0.0,19436.333333333332,13990.251423362228,56757.0,32384.999999999996,91.0,18919.0,13718.330607864305,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,142.251.32.35,57924,443,6,2024-04-14 23:42:04,57487.0,8819.385252317916,139.16189747247202,69.58094873623601,69.58094873623601,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,8212.42857142857,30591.0,17.0,12850.250357284793,57487.0,30710.0,17.0,19162.333333333332,13633.499583338422,57161.0,30769.0,84.0,19053.666666666668,13536.649519811843,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63910,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,96.16.69.158,48606,443,6,2024-04-14 23:42:04,63280.0,10192.793931731985,158.02781289506953,79.01390644753477,79.01390644753477,5,5,351,294,93,60,70.2,13.362634470792052,78,54,58.8,9.6,93,54,64.5,12.955693729013511,167.85,100,100,20,5,7031.111111111111,33366.0,0.0,12734.064468053522,63280.0,33443.0,0.0,15820.0,15838.901745386263,62957.0,33435.0,76.0,15739.25,15149.280665678487,2,2,0,0,2,0,2,4,8,0,0,1.0,64.5,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2,58.8,0,5,5,351,294
192.168.57.139,151.101.2.217,49786,443,6,2024-04-14 23:42:04,41522.0,13294.157314194883,192.66894658253455,96.33447329126727,96.33447329126727,4,4,305,247,100,60,76.25,17.09349291397168,85,54,61.75,13.423393758658799,100,54,69.0,16.99264546796643,288.75,80,80,20,4,5931.714285714285,21230.0,79.0,8892.752983899478,41522.0,21701.0,1078.0,13840.666666666666,9105.005448774988,41098.0,21230.0,870.0,13699.333333333334,9117.357121934454,2,1,0,0,1,0,1,3,7,0,0,1.0,69.0,64018,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.25,61.75,0,4,4,305,247
192.168.57.139,23.203.232.5,39820,443,6,2024-04-14 23:42:04,41504.0,12793.947571318427,192.75250578257518,96.37625289128759,96.37625289128759,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,5929.142857142857,22205.0,93.0,9109.864628578209,41504.0,22891.0,254.0,13834.666666666666,9779.59223189915,40964.0,22205.0,108.0,13654.666666666666,9688.201151687323,2,1,0,0,1,0,1,3,7,0,0,1.0,66.375,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
192.168.57.139,142.250.189.195,42984,443,6,2024-04-14 23:42:04,45594.0,11119.884195288852,175.4616835548537,87.73084177742685,87.73084177742685,4,4,291,216,93,60,72.75,13.808964479641476,54,54,54.0,0.0,93,54,63.375,13.536409235835034,183.234375,80,80,20,4,6513.428571428572,23117.0,70.0,10120.851006809695,45594.0,23217.0,70.0,15198.0,10703.560560237265,45299.0,23313.0,88.0,15099.666666666666,10630.558415352518,2,1,0,0,2,0,0,3,8,0,0,1.0,63.375,63910,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,54.0,0,4,4,291,216
192.168.57.139,104.79.0.10,35960,443,6,2024-04-14 23:42:04,40328.0,13167.030351120808,198.37333862328902,99.18666931164451,99.18666931164451,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,5761.142857142857,21006.0,40.0,8858.11286623852,40328.0,21397.0,240.0,13442.666666666666,9400.8302588418,39778.0,21006.0,129.0,13259.333333333334,9334.530244682315,2,1,0,0,1,0,1,3,7,0,0,1.0,66.375,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
192.168.57.139,23.203.232.5,39818,443,6,2024-04-14 23:42:04,61631.0,8615.793999772843,129.804806022943,64.9024030114715,64.9024030114715,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,8804.42857142857,33034.0,14.0,13777.424597166635,61631.0,33173.0,150.0,20543.666666666668,14556.631623498006,61208.0,33198.0,82.0,20402.666666666668,14529.059279786685,2,1,0,0,2,0,1,3,7,0,0,1.0,66.375,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
192.168.57.139,35.161.120.22,39718,443,6,2024-04-14 23:42:04,75293.0,7052.448434781454,106.25157717184865,53.125788585924326,53.125788585924326,4,4,291,240,93,60,72.75,13.808964479641476,78,54,60.0,10.392304845413264,93,54,66.375,13.783481962116829,189.984375,80,80,20,4,10756.142857142857,47792.0,0.0,17752.16029049963,75293.0,48121.0,0.0,25097.666666666668,19699.99668922702,74991.0,47792.0,90.0,24997.0,19531.438059361288,2,1,0,0,2,0,1,3,7,0,0,1.0,66.375,62780,64239,0,0,0,0,27050.0,20742.0,23896.0,3154.0,0,0,0,0,0,0,72.75,60.0,0,4,4,291,240
